name,arg0,arg1,arg2,arg3,iterations,avg_ms,stddev_ms,GFLOPS,Time (µs) / matrix
"(BM_GEMM_FIXED128<std::complex<float>, batchlas::Backend::CUDA>)",96,96,96,1024,200,0.365905,0.00646587,4951.94,0.357329
"(BM_GEMM_FIXED128<std::complex<double>, batchlas::Backend::CUDA>)",96,96,96,1024,32,9.53412,0.18366,190.048,9.31066
