name,arg0,arg1,arg2,arg3,iterations,avg_ms,stddev_ms,GFLOPS,Time (µs) / matrix
"(BM_GEMM_FIXED128<std::complex<float>, batchlas::Backend::CUDA>)",48,48,48,2048,200,0.160822,0.00398066,2816.68,0.0785266
"(BM_GEMM_FIXED128<std::complex<double>, batchlas::Backend::CUDA>)",48,48,48,2048,124,2.43672,0.0619467,185.899,1.18981
