name,arg0,arg1,arg2,arg3,iterations,avg_ms,stddev_ms,GFLOPS,Time (µs) / matrix
"(BM_GEMM_FIXED128<std::complex<float>, batchlas::Backend::CUDA>)",16,16,16,4096,200,0.0545524,0.00120223,615.086,0.0133185
"(BM_GEMM_FIXED128<std::complex<double>, batchlas::Backend::CUDA>)",16,16,16,4096,191,1.57373,0.0371858,21.3215,0.384212
