name,arg0,arg1,arg2,arg3,iterations,avg_ms,stddev_ms,GFLOPS,Time (µs) / matrix
"(BM_GEMM_FIXED128<std::complex<float>, batchlas::Backend::CUDA>)",96,96,96,1024,200,1.14106,0.0612247,1587.94,1.11432
"(BM_GEMM_FIXED128<std::complex<double>, batchlas::Backend::CUDA>)",96,96,96,1024,16,18.8082,0.264517,96.3379,18.3673
