name,arg0,arg1,arg2,arg3,iterations,avg_ms,stddev_ms,GFLOPS,Time (µs) / matrix
"(BM_GEMM_FIXED128<std::complex<float>, batchlas::Backend::CUDA>)",1,129,1,4096,200,0.152814,0.00723856,6.9154,0.037308
"(BM_GEMM_FIXED128<std::complex<double>, batchlas::Backend::CUDA>)",1,129,1,4096,63,4.79142,0.113314,0.220554,1.16978
