name,arg0,arg1,arg2,arg3,arg4,arg5,arg6,arg7,iterations,avg_ms,stddev_ms,chk,GFLOPS,GB/s,Time (µs) / matrix,nnz/item,nnz/row
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",1024,3,1,128,0,0,1,1,100,0.0170734,1.49878e-05,2521.86,184.248,429.941,0.133386,3072,3
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",1024,3,1,256,0,0,1,1,100,0.0307967,3.681e-05,2521.86,204.29,476.71,0.1203,3072,3
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",1024,3,1,512,0,0,1,1,100,0.0565024,0.000143634,2521.86,222.697,519.662,0.110356,3072,3
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",1024,3,1,1024,0,0,1,1,100,0.107731,0.000144013,2521.86,233.598,545.1,0.105206,3072,3
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",1024,3,2,128,0,0,1,1,100,0.0295868,2.65709e-05,4971.24,212.644,318.983,0.231147,3072,3
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",1024,3,2,256,0,0,1,1,100,0.0555108,4.78475e-05,4971.24,226.675,340.031,0.216839,3072,3
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",1024,3,2,512,0,0,1,1,100,0.104768,0.000245839,4971.24,240.205,360.328,0.204625,3072,3
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",1024,3,2,1024,0,0,1,1,100,0.205867,0.000173332,4971.24,244.486,366.748,0.201042,3072,3
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",1024,3,4,128,0,0,1,1,100,0.0567927,6.00947e-05,9997.29,221.559,240.031,0.443693,3072,3
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",1024,3,4,256,0,0,1,1,100,0.107793,0.000731939,9997.29,233.464,252.928,0.421068,3072,3
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",1024,3,4,512,0,0,1,1,100,0.204751,0.000294866,9997.29,245.819,266.314,0.399904,3072,3
