name,arg0,arg1,arg2,arg3,arg4,arg5,arg6,arg7,iterations,avg_ms,stddev_ms,chk,GFLOPS,GB/s,Time (µs) / matrix,nnz/item,nnz/row
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",1024,3,1,128,0,0,1,1,100,0.0220549,2.18792e-05,2521.86,142.632,570.55,0.172304,3072,3
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",1024,3,1,256,0,0,1,1,100,0.0370518,0.000254207,2521.86,169.802,679.234,0.144734,3072,3
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",1024,3,1,512,0,0,1,1,100,0.0666403,8.66826e-05,2521.86,188.818,755.305,0.130157,3072,3
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",1024,3,1,1024,0,0,1,1,100,0.158459,0.000334168,2521.86,158.816,635.288,0.154746,3072,3
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",1024,3,2,128,0,0,1,1,100,0.0358532,3.88968e-05,4971.24,175.478,467.956,0.280103,3072,3
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",1024,3,2,256,0,0,1,1,100,0.0648457,0.000224692,4971.24,194.044,517.466,0.253304,3072,3
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",1024,3,2,512,0,0,1,1,100,0.122045,0.000368315,4971.24,206.201,549.887,0.238369,3072,3
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",1024,3,2,1024,0,0,1,1,100,0.308116,0.000428343,4971.24,163.353,435.621,0.300895,3072,3
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",1024,3,4,128,0,0,1,1,100,0.063784,3.79017e-05,9997.29,197.274,394.555,0.498313,3072,3
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",1024,3,4,256,0,0,1,1,100,0.118978,0.000217366,9997.29,211.517,423.042,0.464758,3072,3
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",1024,3,4,512,0,0,1,1,100,0.281783,0.000386095,9997.29,178.618,357.244,0.550358,3072,3
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",1024,3,4,1024,0,0,1,1,100,0.697286,0.00127817,9997.29,144.364,288.735,0.680943,3072,3
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",1024,3,8,128,0,0,1,1,100,0.126189,0.00022077,19845.7,199.43,332.388,0.985848,3072,3
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",1024,3,8,256,0,0,1,1,100,0.266443,0.00156563,19845.7,188.902,314.841,1.04079,3072,3
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",1024,3,8,512,0,0,1,1,100,0.725818,0.00263241,19845.7,138.689,231.152,1.41761,3072,3
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",1024,3,8,1024,0,0,1,1,100,1.45647,0.0132964,19845.7,138.229,230.385,1.42233,3072,3
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",1024,3,12,128,0,0,1,1,100,0.188082,0.000271511,29807,200.704,312.208,1.46939,3072,3
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",1024,3,12,256,0,0,1,1,100,0.49653,0.0023595,29807,152.05,236.524,1.93957,3072,3
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",1024,3,12,512,0,0,1,1,100,1.15143,0.00463716,29807,131.137,203.992,2.24889,3072,3
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",1024,3,12,1024,0,0,1,1,100,2.23164,0.00509245,29807,135.322,210.503,2.17934,3072,3
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",1024,16,1,128,0,0,1,1,100,0.121129,0.000153407,12781.5,138.507,385.225,0.946324,16384,16
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",1024,16,1,256,0,0,1,1,100,0.244614,0.000521098,12781.5,137.173,381.517,0.955523,16384,16
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",1024,16,1,512,0,0,1,1,100,0.543421,0.000685274,12781.5,123.493,343.469,1.06137,16384,16
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",1024,16,1,1024,0,0,1,1,100,1.11265,0.00254711,12781.5,120.629,335.503,1.08657,16384,16
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",1024,16,2,128,0,0,1,1,100,0.191269,0.00121035,25399.7,175.431,265.89,1.49429,16384,16
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",1024,16,2,256,0,0,1,1,100,0.39058,0.00100334,25399.7,171.819,260.415,1.5257,16384,16
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",1024,16,2,512,0,0,1,1,100,0.80132,0.000895037,25399.7,167.496,253.863,1.56508,16384,16
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",1024,16,2,1024,0,0,1,1,100,1.63192,0.00371556,25399.7,164.491,249.309,1.59367,16384,16
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",1024,16,4,128,0,0,1,1,100,0.34079,0.00129919,51228.8,196.922,173.846,2.66242,16384,16
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",1024,16,4,256,0,0,1,1,100,0.690893,0.00134198,51228.8,194.267,171.503,2.6988,16384,16
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",1024,16,4,512,0,0,1,1,100,1.40107,0.0167868,51228.8,191.594,169.143,2.73646,16384,16
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",1024,16,4,1024,0,0,1,1,100,2.82937,0.00712045,51228.8,189.749,167.514,2.76306,16384,16
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",1024,16,8,128,0,0,1,1,100,0.64326,0.00333536,101915,208.652,118.183,5.02547,16384,16
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",1024,16,8,256,0,0,1,1,100,1.35031,0.00542893,101915,198.795,112.6,5.27465,16384,16
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",1024,16,8,512,0,0,1,1,100,2.73057,0.00844858,101915,196.615,111.365,5.33314,16384,16
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",1024,16,8,1024,0,0,1,1,74,5.41328,0.010947,101915,198.353,112.349,5.2864,16384,16
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",1024,16,12,128,0,0,1,1,100,0.97776,0.000893847,153237,205.906,94.9103,7.63875,16384,16
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",1024,16,12,256,0,0,1,1,100,2.1004,0.00660062,153237,191.704,88.3638,8.20467,16384,16
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",1024,16,12,512,0,0,1,1,96,4.17538,0.0104045,153237,192.87,88.9015,8.15505,16384,16
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",1024,16,12,1024,0,0,1,1,49,8.22071,0.0143395,153237,195.921,90.308,8.02804,16384,16
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",2048,3,1,128,0,0,1,1,100,0.0355047,0.000236195,4963.07,177.201,708.817,0.27738,6144,3
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",2048,3,1,256,0,0,1,1,100,0.063789,6.40308e-05,4963.07,197.258,789.05,0.249176,6144,3
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",2048,3,1,512,0,0,1,1,100,0.159267,0.000234849,4963.07,158.01,632.053,0.311069,6144,3
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",2048,3,1,1024,0,0,1,1,100,0.376121,0.000411408,4963.07,133.818,535.282,0.367305,6144,3
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",2048,3,2,128,0,0,1,1,100,0.0609572,6.88252e-05,10110.9,206.422,550.467,0.476228,6144,3
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",2048,3,2,256,0,0,1,1,100,0.116059,0.000198769,10110.9,216.836,578.238,0.453356,6144,3
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",2048,3,2,512,0,0,1,1,100,0.307633,0.00036333,10110.9,163.61,436.299,0.600845,6144,3
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",2048,3,2,1024,0,0,1,1,100,0.725585,0.000889289,10110.9,138.734,369.963,0.708579,6144,3
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",2048,3,4,128,0,0,1,1,100,0.114002,0.000427852,19918,220.748,441.501,0.890643,6144,3
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",2048,3,4,256,0,0,1,1,100,0.277499,0.00249344,19918,181.376,362.755,1.08398,6144,3
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",2048,3,4,512,0,0,1,1,100,0.709273,0.000945021,19918,141.925,283.852,1.3853,6144,3
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",2048,3,4,1024,0,0,1,1,100,1.41193,0.0023434,19918,142.59,285.182,1.37884,6144,3
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",2048,3,8,128,0,0,1,1,100,0.259632,0.00110496,39482.5,193.857,323.098,2.02838,6144,3
