typ,tag,transA,m,nnzrow,nrhs,batch,transB,beta,pattern,t_vendor,t_native,ratio,relsd,sd_v,sd_n,chk_v,chk_n,agree,gbs_v,gbs_n,roof_v,roof_n,fp_mb,l2res
cfloat,scl,1,1024,16,2,128,0,0,1,0.200201,0.187083,0.9344758517689722,0.011078879427847533,0.001078311297146368,0.011078879427847533,25399.7,25399.7,True,149.275,159.742,0.14809027777777778,0.15847420634920634,29.884928,True
cfloat,scl,1,1024,16,2,256,0,0,1,0.388887,0.351577,0.9040595340034508,0.003024734691568502,0.003024734691568502,0.0021369116864868865,25399.7,25399.7,True,153.695,170.005,0.1524751984126984,0.16865575396825397,59.769856,True
cfloat,scl,1,1024,16,2,512,0,0,1,0.762638,0.707716,0.9279841812235949,0.0014774570590462839,0.0006031380550143056,0.0014774570590462839,25399.7,25399.7,True,156.745,168.909,0.15550099206349208,0.16756845238095236,119.539712,False
cfloat,scl,1,1024,16,2,1024,0,0,1,1.52099,1.38262,0.9090263578327273,0.003079226396262169,0.001425867362704554,0.003079226396262169,25399.7,25399.7,True,157.187,172.917,0.15593948412698413,0.17154464285714285,239.079424,False
cfloat,scl,1,1024,16,4,128,0,0,1,0.327396,0.321673,0.9825196398245549,0.0013169118949989587,0.00047007599359796695,0.0013169118949989587,51228.8,51228.8,True,104.092,105.944,0.10326587301587302,0.1051031746031746,34.079232,True
cfloat,scl,1,1024,16,4,256,0,0,1,0.643282,0.641098,0.9966049104436311,0.003330926005072548,0.00032040224971318954,0.003330926005072548,51228.8,51228.8,True,105.954,106.315,0.10511309523809523,0.10547123015873015,68.158464,True
cfloat,scl,1,1024,16,4,512,0,0,1,1.27878,1.30067,1.0171178779774472,0.005169220478676374,0.000584280329689235,0.005169220478676374,51228.8,51228.8,True,106.599,104.806,0.10575297619047619,0.10397420634920634,136.316928,False
cfloat,scl,1,1024,16,4,1024,0,0,1,2.53994,2.54422,1.0016850791750986,0.003199475674273451,0.000536926069119743,0.003199475674273451,51228.8,51228.8,True,107.339,107.158,0.10648710317460318,0.10630753968253968,272.633856,False
cfloat,scl,1,1024,16,8,128,0,0,1,0.618453,0.643384,1.0403118749525024,0.0005682236424903324,0.0004627643491097949,0.0005682236424903324,101915.0,101915.0,True,68.6679,66.0069,0.06812291666666667,0.06548303571428572,42.46784,True
cfloat,scl,1,1024,16,8,256,0,0,1,1.22693,1.28893,1.050532630223403,0.009243946529291738,0.0008261188494861157,0.009243946529291738,101915.0,101915.0,True,69.2264,65.8964,0.06867698412698413,0.0653734126984127,84.93568,False
cfloat,scl,1,1024,16,8,512,0,0,1,2.44191,2.574,1.054092902686831,0.003923038073038073,0.0004920451613695836,0.003923038073038073,101915.0,101915.0,True,69.5649,65.995,0.06901279761904762,0.06547123015873016,169.87136,False
cfloat,scl,1,1024,16,8,1024,0,0,1,4.91747,5.1956,1.0565595723003902,0.003030968511817692,0.00041236855537502015,0.003030968511817692,101915.0,101915.0,True,69.0889,65.3905,0.0685405753968254,0.06487152777777778,339.74272,False
cfloat,scl,1,1024,16,12,128,0,0,1,0.891011,0.974514,1.0937171370499355,0.00043948675955399305,0.00042801491788541335,0.00043948675955399305,153237.0,153237.0,True,57.0773,52.1865,0.05662430555555556,0.05177232142857143,50.856448,True
cfloat,scl,1,1024,16,12,256,0,0,1,1.76773,2.06158,1.1662301369553043,0.0037224119364759065,0.000732221549671047,0.0037224119364759065,153237.0,153237.0,True,57.5388,49.3373,0.05708214285714286,0.04894573412698413,101.712896,False
cfloat,scl,1,1024,16,12,512,0,0,1,3.52496,4.03838,1.1456527166265715,0.0023636581995750768,0.0005669000499296446,0.0023636581995750768,153237.0,153237.0,True,57.7101,50.3731,0.05725208333333333,0.04997331349206349,203.425792,False
cfloat,scl,1,1024,16,12,1024,0,0,1,7.08964,7.79016,1.0988089663226905,0.0020309595695082,0.00041366839501018386,0.0020309595695082,153237.0,153237.0,True,57.3868,52.2263,0.05693134920634921,0.051811805555555555,406.851584,False
cfloat,scl,1,2048,3,1,128,0,0,1,0.0872454,0.0296389,0.33971877027327513,0.001165211934316051,0.0004355186634481589,0.001165211934316051,4963.07,4963.07,True,168.268,495.314,0.16693253968253968,0.4913829365079365,14.680576,True
cfloat,scl,1,2048,3,1,256,0,0,1,0.163951,0.0539667,0.32916359156089314,0.0070832138870760165,0.0070832138870760165,0.0006379248684837131,4963.07,4963.07,True,179.084,544.061,0.1776626984126984,0.5397430555555556,29.361152,True
cfloat,scl,1,2048,3,1,512,0,0,1,0.3169,0.103281,0.3259103818239192,0.0011864428113593014,0.0005897191543073524,0.0011864428113593014,4963.07,4963.07,True,185.302,568.567,0.1838313492063492,0.5640545634920635,58.722304,True
cfloat,scl,1,2048,3,1,1024,0,0,1,0.624526,0.231118,0.3700694606789789,0.007942176723578432,0.0004530924252953439,0.007942176723578432,4963.07,4963.07,True,188.054,508.158,0.18656150793650794,0.504125,117.444608,False
cfloat,scl,1,2048,3,2,128,0,0,1,0.0889257,0.0540917,0.6082797211604745,0.0011612243652907933,0.00043533309268299267,0.0011612243652907933,10110.9,10110.9,True,212.255,348.942,0.2105704365079365,0.34617261904761903,18.87488,True
cfloat,scl,1,2048,3,2,256,0,0,1,0.165785,0.101271,0.6108574358355702,0.0017776559923373917,0.0009325692915523119,0.0017776559923373917,10110.9,10110.9,True,227.704,372.76,0.2258968253968254,0.3698015873015873,37.74976,True
cfloat,scl,1,2048,3,2,512,0,0,1,0.318964,0.196546,0.6162012013894984,0.001002991666073082,0.0006876199194893466,0.001002991666073082,10110.9,10110.9,True,236.702,384.132,0.2348234126984127,0.38108333333333333,75.49952,False
cfloat,scl,1,2048,3,2,1024,0,0,1,0.626874,0.447368,0.7136489948538302,0.000676872284115091,0.00041208600133360135,0.000676872284115091,10110.9,10110.9,True,240.876,337.528,0.2389642857142857,0.3348492063492064,150.99904,False
cfloat,scl,1,2048,3,4,128,0,0,1,0.119444,0.101487,0.849661766183316,0.0018048617064254536,0.0010128679548575064,0.0018048617064254536,19918.0,19918.0,True,228.254,268.641,0.22644246031746032,0.2665089285714286,27.263488,True
cfloat,scl,1,2048,3,4,256,0,0,1,0.225597,0.194493,0.8621258261413051,0.0013264076342079149,0.0005173561705164519,0.0013264076342079149,19918.0,19918.0,True,241.701,280.354,0.2397827380952381,0.2781289682539682,54.526976,True
cfloat,scl,1,2048,3,4,512,0,0,1,0.439818,0.419,0.9526667848973893,0.0007910644391408115,0.0003950884229385791,0.0007910644391408115,19918.0,19918.0,True,247.952,260.272,0.24598412698412697,0.2582063492063492,109.053952,False
cfloat,scl,1,2048,3,4,1024,0,0,1,1.02815,0.931815,0.9063025823080291,0.001365890191119973,0.001365890191119973,0.0005434780509006616,19918.0,19918.0,True,212.137,234.068,0.21045337301587302,0.23221031746031748,218.107904,False
cfloat,scl,1,2048,3,8,128,0,0,1,0.199778,0.202187,1.0120583848071358,0.0014094823109299806,0.0006801649831312757,0.0014094823109299806,39482.5,39482.5,True,220.448,217.822,0.2186984126984127,0.21609325396825396,44.040704,True
cfloat,scl,1,2048,3,8,256,0,0,1,0.386811,0.411393,1.0635504160946818,0.0011497643372638815,0.0004603747049592695,0.0011497643372638815,39482.5,39482.5,True,227.712,214.105,0.22590476190476189,0.21240575396825395,88.081408,False
cfloat,scl,1,2048,3,8,512,0,0,1,0.931779,0.955993,1.0259868488128623,0.0006562192400990384,0.0005474474097398632,0.0006562192400990384,39482.5,39482.5,True,189.061,184.272,0.1875605158730159,0.1828095238095238,176.162816,False
cfloat,scl,1,2048,3,8,1024,0,0,1,1.92921,1.92457,0.9975948704391953,0.0012493699891404314,0.0011828675986543715,0.0012493699891404314,39482.5,39482.5,True,182.627,183.067,0.18117757936507936,0.18161408730158732,352.325632,False
cfloat,scl,1,2048,3,12,128,0,0,1,0.283348,0.307513,1.0852838206022277,0.0022697089228748057,0.00046980391603258185,0.0022697089228748057,59430.8,59430.8,True,214.64,197.774,0.21293650793650792,0.1962043650793651,60.81792,True
cfloat,scl,1,2048,3,12,256,0,0,1,0.614041,0.675063,1.0993777288487252,0.0008986346459515631,0.00043282614678824387,0.0008986346459515631,59430.8,59430.8,True,198.091,180.184,0.1965188492063492,0.17875396825396825,121.63584,False
cfloat,scl,1,2048,3,12,512,0,0,1,1.41628,1.47924,1.0444544864009941,0.002005164814364133,0.0014385714689185754,0.002005164814364133,59430.8,59430.8,True,171.768,164.457,0.1704047619047619,0.1631517857142857,243.27168,False
cfloat,scl,1,2048,3,12,1024,0,0,1,2.8159,2.92954,1.0403565467523703,0.0012286195102302752,0.0008463830391704251,0.0012286195102302752,59430.8,59430.8,True,172.784,166.082,0.1714126984126984,0.16476388888888888,486.54336,False
cfloat,scl,1,2048,16,1,128,0,0,1,0.22472,0.21726,0.9668031327874689,0.003063444720611249,0.0011419232823068708,0.003063444720611249,25507.0,25507.0,True,247.308,255.8,0.2453452380952381,0.25376984126984126,55.57504,True
cfloat,scl,1,2048,16,1,256,0,0,1,0.436752,0.443188,1.01473605158076,0.0014933075805301586,0.0006601847272594059,0.0014933075805301586,25507.0,25507.0,True,254.492,250.796,0.2524722222222222,0.24880555555555556,111.15008,False
cfloat,scl,1,2048,16,1,512,0,0,1,0.863203,0.86027,0.9966021897514257,0.0009117835098283098,0.0005274506691936891,0.0009117835098283098,25507.0,25507.0,True,257.529,258.408,0.25548511904761906,0.2563571428571429,222.30016,False
cfloat,scl,1,2048,16,1,1024,0,0,1,1.72038,1.71239,0.9953556772340995,0.0021601796319763605,0.0010208849207733175,0.0021601796319763605,25507.0,25507.0,True,258.432,259.637,0.2563809523809524,0.2575763888888889,444.60032,False
cfloat,scl,1,2048,16,2,128,0,0,1,0.358718,0.359649,1.0025953534531304,0.0027556867946247595,0.000543267970940962,0.0027556867946247595,51459.4,51459.4,True,166.619,166.188,0.16529662698412698,0.1648690476190476,59.769344,True
cfloat,scl,1,2048,16,2,256,0,0,1,0.704444,0.715367,1.015505845745013,0.0015003907085454039,0.0004256023189919994,0.0015003907085454039,51459.4,51459.4,True,169.692,167.101,0.1683452380952381,0.1657748015873016,119.538688,False
cfloat,scl,1,2048,16,2,512,0,0,1,1.4016,1.41162,1.0071489726027398,0.003155211742536943,0.0008088613013698631,0.003155211742536943,51459.4,51459.4,True,170.575,169.364,0.16922123015873014,0.16801984126984126,239.077376,False
cfloat,scl,1,2048,16,2,1024,0,0,1,2.78711,2.78618,0.9996663210278747,0.002227167663252195,0.0007522630968996558,0.002227167663252195,51459.4,51459.4,True,171.56,171.617,0.1701984126984127,0.17025496031746032,478.154752,False
cfloat,scl,1,2048,16,4,128,0,0,1,0.594386,0.647518,1.0893897231765217,0.0026086224630048893,0.0002700315956297759,0.0026086224630048893,102084.0,102084.0,True,114.669,105.26,0.11375892857142857,0.10442460317460318,68.157952,True
cfloat,scl,1,2048,16,4,256,0,0,1,1.18233,1.28474,1.0866171035159389,0.003758239021124897,0.000793206634357582,0.003758239021124897,102084.0,102084.0,True,115.294,106.104,0.11437896825396825,0.10526190476190476,136.315904,False
cfloat,scl,1,2048,16,4,512,0,0,1,2.34631,2.56127,1.0916161973481766,0.002714692320606574,0.0003213820850612238,0.002714692320606574,102084.0,102084.0,True,116.196,106.444,0.11527380952380953,0.10559920634920635,272.631808,False
cfloat,scl,1,2048,16,4,1024,0,0,1,4.76623,5.11264,1.0726800846790858,0.0015016625461601052,0.0003259767153494481,0.0015016625461601052,102084.0,102084.0,True,114.401,106.65,0.11349305555555556,0.10580357142857143,545.263616,False
cfloat,scl,1,2048,16,8,128,0,0,1,1.10503,1.26945,1.148792340479444,0.008639647091259995,0.00045151443852203105,0.008639647091259995,203608.0,203608.0,True,76.862,66.9073,0.07625198412698413,0.06637628968253968,84.935168,False
cfloat,scl,1,2048,16,8,256,0,0,1,2.19232,2.46017,1.1221765070792586,0.009370531304747232,0.0003004935410888921,0.009370531304747232,203608.0,203608.0,True,77.4843,69.0482,0.07686934523809524,0.0685001984126984,169.870336,False
cfloat,scl,1,2048,16,8,512,0,0,1,4.45115,4.95238,1.1126068544084111,0.0019240769084763287,0.0003187468407040877,0.0019240769084763287,203608.0,203608.0,True,76.3264,68.6015,0.07572063492063492,0.06805704365079365,339.740672,False
cfloat,scl,1,2048,16,8,1024,0,0,1,8.93221,9.78804,1.095813913913802,0.0038927992064673803,0.0038927992064673803,0.001698164290297138,203608.0,203608.0,True,76.0709,69.4195,0.0754671626984127,0.06886855158730158,679.481344,False
cfloat,scl,1,2048,16,12,128,0,0,1,1.61002,1.88995,1.1738674053738463,0.014620968808698643,0.000576208991192656,0.014620968808698643,306276.0,306276.0,True,63.1744,53.8176,0.06267301587301587,0.05339047619047619,101.712384,False
cfloat,scl,1,2048,16,12,256,0,0,1,3.22985,3.77244,1.1679923216248433,0.0026253909936274668,0.0003350310385931235,0.0026253909936274668,306276.0,306276.0,True,62.9827,53.9239,0.0624828373015873,0.053495932539682545,203.424768,False
cfloat,scl,1,2048,16,12,512,0,0,1,6.53235,7.38951,1.1312177087878021,0.0015810249935381373,0.00023239416136612397,0.0015810249935381373,306276.0,306276.0,True,62.2823,55.0577,0.061787996031746034,0.05462073412698412,406.849536,False
cfloat,scl,1,2048,16,12,1024,0,0,1,13.0508,14.546,1.114567689337052,0.001101512443283377,0.0002212147914304104,0.001101512443283377,306276.0,306276.0,True,62.3486,55.9398,0.06185376984126984,0.055495833333333335,813.699072,False
double,scl,1,1024,3,1,128,0,0,1,0.0497672,0.0111692,0.2244289411499944,0.13730168678150628,0.0013257687794370591,0.13730168678150628,1134.05,1134.05,True,147.498,657.215,0.14632738095238093,0.651999007936508,7.340544,True
double,scl,1,1024,3,1,256,0,0,1,0.0878404,0.0182444,0.20769941849080834,0.0010989454298305232,0.0004806899786430845,0.0010989454298305232,1134.05,1134.05,True,167.134,804.69,0.16580753968253967,0.7983035714285714,14.681088,True
double,scl,1,1024,3,1,512,0,0,1,0.16525,0.0323158,0.19555703479576397,0.0017878746619300777,0.0008298275340393342,0.0017878746619300777,1134.05,1134.05,True,177.683,908.601,0.17627281746031745,0.9013898809523809,29.362176,True
double,scl,1,1024,3,1,1024,0,0,1,0.320606,0.0591026,0.18434651878006025,0.0006496603307486448,0.0006496603307486448,0.00037822701539356985,1134.05,1134.05,True,183.167,993.6,0.18171329365079364,0.9857142857142858,58.724352,True
double,scl,1,1024,3,2,128,0,0,1,0.0508418,0.0180437,0.3548989217533604,0.020174188220819456,0.0008088560987219178,0.020174188220819456,2210.61,2210.61,True,185.629,523.048,0.18415575396825395,0.5188968253968254,9.437696,True
double,scl,1,1024,3,2,256,0,0,1,0.0893602,0.0320746,0.35893608116365006,0.0027707077647543318,0.0027707077647543318,0.0013118480043398824,2210.61,2210.61,True,211.228,588.484,0.20955158730158732,0.5838134920634921,18.875392,True
double,scl,1,1024,3,2,512,0,0,1,0.166935,0.0585446,0.3507029682211639,0.005995567136909576,0.005995567136909576,0.0010675570419816686,2210.61,2210.61,True,226.14,644.821,0.22434523809523807,0.639703373015873,37.750784,True
double,scl,1,1024,3,2,1024,0,0,1,0.322282,0.111096,0.34471673875674097,0.0013301198963058976,0.000593846382981364,0.0013301198963058976,2210.61,2210.61,True,234.272,679.606,0.2324126984126984,0.6742123015873016,75.501568,False
double,scl,1,1024,3,4,128,0,0,1,0.0544016,0.0311509,0.572609996764801,0.000996853033734302,0.000996853033734302,0.000697109874835077,4394.88,4394.88,True,250.581,437.612,0.24859226190476189,0.4341388888888889,13.632,True
double,scl,1,1024,3,4,256,0,0,1,0.0939154,0.0590732,0.6290044018339911,0.0035769858412952067,0.000751821320039099,0.0035769858412952067,4394.88,4394.88,True,290.304,461.529,0.288,0.45786607142857144,27.264,True
double,scl,1,1024,3,4,512,0,0,1,0.173161,0.11049,0.6380767031837423,0.002323441035387818,0.0012784576203648628,0.002323441035387818,4394.88,4394.88,True,314.898,493.509,0.31239880952380955,0.4895922619047619,54.528,True
double,scl,1,1024,3,4,1024,0,0,1,0.332006,0.275067,0.828500087347819,0.001532419374188834,0.0012551821352626156,0.001532419374188834,4394.88,4394.88,True,328.476,396.471,0.3258690476190476,0.3933244047619048,109.056,False
double,scl,1,1024,3,8,128,0,0,1,0.0802177,0.0583188,0.7270066331994061,0.04063305230641118,0.04063305230641118,0.00045530600766819626,8677.19,8677.19,True,274.51,377.59,0.2723313492063492,0.37459325396825394,22.020608,True
double,scl,1,1024,3,8,256,0,0,1,0.130277,0.114218,0.8767318866722446,0.002352571398553643,0.0019130698434873384,0.002352571398553643,8677.19,8677.19,True,338.059,385.589,0.3353759920634921,0.3825287698412698,44.041216,True
double,scl,1,1024,3,8,512,0,0,1,0.244766,0.245239,1.0019324579394198,0.0060085959651258744,0.0060085959651258744,0.001723290341258935,8677.19,8677.19,True,359.863,359.17,0.3570069444444444,0.35631944444444447,88.082432,False
double,scl,1,1024,3,8,1024,0,0,1,0.730791,0.677788,0.9274717395260751,0.0008922687882034672,0.0008922687882034672,0.0008405297821737772,8677.19,8677.19,True,241.061,259.912,0.23914781746031746,0.25784920634920633,176.164864,False
double,scl,1,1024,3,12,128,0,0,1,0.107415,0.093155,0.8672438672438673,0.002452581110645627,0.002452581110645627,0.0004015093124362621,13023.9,13023.9,True,283.101,326.437,0.2808541666666667,0.32384623015873015,30.409216,True
double,scl,1,1024,3,12,256,0,0,1,0.177489,0.183021,1.0311681287291041,0.002211483928073828,0.0018980331175453126,0.002211483928073828,13023.9,13023.9,True,342.661,332.302,0.33994146825396826,0.32966468253968256,60.818432,True
double,scl,1,1024,3,12,512,0,0,1,0.418163,0.4962,1.1866186152289895,0.00496229343006852,0.0010719719343892215,0.00496229343006852,13023.9,13023.9,True,290.884,245.137,0.28857539682539685,0.24319146825396826,121.636864,False
double,scl,1,1024,3,12,1024,0,0,1,1.04123,1.11522,1.0710601884309903,0.0138264360419888,0.0138264360419888,0.002345886910206058,13023.9,13023.9,True,233.641,218.14,0.23178670634920634,0.21640873015873013,243.273728,False
double,scl,1,1024,16,1,128,0,0,1,0.0860779,0.0723299,0.8402842076769996,0.0009807012020507004,0.0009807012020507004,0.00033990507383530185,4553.06,4553.06,True,322.821,384.181,0.3202589285714286,0.3811319444444444,27.787776,True
double,scl,1,1024,16,1,256,0,0,1,0.161478,0.139445,0.863554168369685,0.002965233604646993,0.0010362897732198813,0.002965233604646993,4553.06,4553.06,True,344.167,398.547,0.34143551587301585,0.3953839285714286,55.575552,True
double,scl,1,1024,16,1,512,0,0,1,0.31656,0.290763,0.9185083396512509,0.0019871407297352137,0.0010974949456659085,0.0019871407297352137,4553.06,4553.06,True,351.122,382.274,0.3483353174603175,0.37924007936507936,111.151104,False
double,scl,1,1024,16,1,1024,0,0,1,0.623291,0.577287,0.9261917787999505,0.0036976468455344295,0.0036976468455344295,0.000994789420167092,4553.06,4553.06,True,356.659,385.081,0.353828373015873,0.3820248015873016,222.302208,False
double,scl,1,1024,16,2,128,0,0,1,0.123185,0.111346,0.9038925193814181,0.0009798555852926912,0.0009543207371027316,0.0009798555852926912,8975.8,8975.8,True,242.601,268.397,0.24067559523809523,0.2662668650793651,29.884928,True
double,scl,1,1024,16,2,256,0,0,1,0.230815,0.216257,0.9369278426445422,0.0024061463906370657,0.0007590407902432684,0.0024061463906370657,8975.8,8975.8,True,258.951,276.383,0.2568958333333334,0.27418948412698413,59.769856,True
double,scl,1,1024,16,2,512,0,0,1,0.451055,0.435164,0.964769263171897,0.002075240598946604,0.0005033288623338618,0.002075240598946604,8975.8,8975.8,True,265.022,274.7,0.2629186507936508,0.27251984126984125,119.539712,False
double,scl,1,1024,16,2,1024,0,0,1,0.89186,0.866093,0.971108694189671,0.0030426871017315694,0.00046023815397035407,0.0030426871017315694,8975.8,8975.8,True,268.068,276.044,0.26594047619047617,0.2738531746031746,239.079424,False
double,scl,1,1024,16,4,128,0,0,1,0.188552,0.185593,0.9843067164495737,0.0009259302473588189,0.0009259302473588189,0.000760594418970543,18038.6,18038.6,True,180.742,183.623,0.17930753968253968,0.1821656746031746,34.079232,True
double,scl,1,1024,16,4,256,0,0,1,0.357353,0.359751,1.006710451570296,0.002406564540473828,0.0004512233002101564,0.002406564540473828,18038.6,18038.6,True,190.732,189.46,0.18921825396825398,0.1879563492063492,68.158464,True
double,scl,1,1024,16,4,512,0,0,1,0.754123,0.736281,0.976340729562684,0.005995467582874411,0.005995467582874411,0.0016408680924809957,18038.6,18038.6,True,180.762,185.143,0.17932738095238096,0.1836736111111111,136.316928,False
double,scl,1,1024,16,4,1024,0,0,1,1.4992,1.43519,0.9573038954108857,0.0031342261303381434,0.0011183431163287085,0.0031342261303381434,18038.6,18038.6,True,181.853,189.963,0.18040972222222224,0.18845535714285713,272.633856,False
double,scl,1,1024,16,8,128,0,0,1,0.347604,0.359049,1.0329253978665378,0.020232045661154646,0.020232045661154646,0.0005774949937195202,35800.6,35800.6,True,122.173,118.279,0.12120337301587301,0.11734027777777778,42.46784,True
double,scl,1,1024,16,8,256,0,0,1,0.685381,0.711031,1.0374244398371124,0.016340546353050347,0.016340546353050347,0.0027332141636581247,35800.6,35800.6,True,123.925,119.454,0.12294146825396825,0.11850595238095238,84.93568,False
double,scl,1,1024,16,8,512,0,0,1,1.3747,1.43632,1.0448243253073397,0.004202315639968809,0.0016730777624208919,0.004202315639968809,35800.6,35800.6,True,123.57,118.269,0.1225892857142857,0.11733035714285715,169.87136,False
double,scl,1,1024,16,8,1024,0,0,1,2.68313,2.88861,1.0765822006388062,0.008385728776124157,0.000612829046673102,0.008385728776124157,35800.6,35800.6,True,126.622,117.615,0.1256170634920635,0.11668154761904762,339.74272,False
double,scl,1,1024,16,12,128,0,0,1,0.474138,0.553699,1.1678013574107118,0.0005916547503047636,0.0005916547503047636,0.0003860328445599504,53883.0,53883.0,True,107.261,91.8485,0.10640972222222221,0.09111954365079365,50.856448,True
double,scl,1,1024,16,12,256,0,0,1,0.92584,1.15961,1.252495031538927,0.004562706427160856,0.00030173140067398256,0.004562706427160856,53883.0,53883.0,True,109.86,87.7133,0.10898809523809523,0.0870171626984127,101.712896,False
double,scl,1,1024,16,12,512,0,0,1,1.85452,2.21245,1.1930041196643877,0.004397825939569255,0.000514243038629942,0.004397825939569255,53883.0,53883.0,True,109.692,91.9458,0.10882142857142857,0.09121607142857144,203.425792,False
double,scl,1,1024,16,12,1024,0,0,1,3.75453,4.36333,1.1621507885141418,0.006346919587804599,0.006346919587804599,0.0019637157858791335,53883.0,53883.0,True,108.363,93.2434,0.10750297619047619,0.09250337301587301,406.851584,False
double,scl,1,2048,3,1,128,0,0,1,0.087742,0.0177679,0.20250165257231428,0.0009789395482865167,0.0005030430124683732,0.0009789395482865167,2184.15,2184.15,True,167.315,826.24,0.16598710317460316,0.8196825396825397,14.680576,True
double,scl,1,2048,3,1,256,0,0,1,0.164312,0.0312686,0.19030016066994496,0.0009287048348822781,0.0007936790983007937,0.0009287048348822781,2184.15,2184.15,True,178.691,938.998,0.17727281746031745,0.9315456349206349,29.361152,True
double,scl,1,2048,3,1,512,0,0,1,0.317807,0.0571265,0.1797521766355052,0.004439895911669661,0.004439895911669661,0.00048356542060164724,2184.15,2184.15,True,184.773,1027.93,0.1833065476190476,1.0197718253968255,58.722304,True
double,scl,1,2048,3,1,1024,0,0,1,0.625708,0.160646,0.2567427617994336,0.001387659823462769,0.0004306945092599103,0.001387659823462769,2184.15,2184.15,True,187.699,731.077,0.18620932539682541,0.7252748015873016,117.444608,False
double,scl,1,2048,3,2,128,0,0,1,0.0892048,0.0308304,0.3456136889494736,0.0012565803633885172,0.0012565803633885172,0.0009799840417250506,4415.01,4415.01,True,211.59,612.217,0.20991071428571428,0.607358134920635,18.87488,True
double,scl,1,2048,3,2,256,0,0,1,0.166055,0.0567028,0.34146999488121405,0.00704158260817199,0.00704158260817199,0.0006694731124388919,4415.01,4415.01,True,227.332,665.748,0.22552777777777777,0.6604642857142857,37.74976,True
double,scl,1,2048,3,2,512,0,0,1,0.319545,0.108628,0.33994586052042747,0.004992849207466866,0.004992849207466866,0.0013100581802113634,4415.01,4415.01,True,236.272,695.028,0.23439682539682538,0.6895119047619048,75.49952,False
double,scl,1,2048,3,2,1024,0,0,1,0.627721,0.302413,0.48176339488403286,0.002573850484530548,0.002573850484530548,0.0010365725018435055,4415.01,4415.01,True,240.551,499.314,0.23864186507936508,0.4953511904761905,150.99904,False
double,scl,1,2048,3,4,128,0,0,1,0.0937866,0.0566017,0.603515854077235,0.0010613126460866016,0.0007104341131888778,0.0010613126460866016,8708.15,8708.15,True,290.697,481.673,0.28838988095238094,0.47785019841269843,27.263488,True
double,scl,1,2048,3,4,256,0,0,1,0.172414,0.105866,0.6140220631735241,0.0024464984036423405,0.0012616666859999767,0.0024464984036423405,8708.15,8708.15,True,316.257,515.056,0.3137470238095238,0.510968253968254,54.526976,True
double,scl,1,2048,3,4,512,0,0,1,0.328903,0.271322,0.8249301465781704,0.0013120683173498647,0.000867942828128658,0.0013120683173498647,8708.15,8708.15,True,331.568,401.935,0.3289365079365079,0.39874503968253966,109.053952,False
double,scl,1,2048,3,4,1024,0,0,1,0.770672,0.666214,0.8644585504598583,0.0007473829730386932,0.0005980611725870409,0.0007473829730386932,8708.15,8708.15,True,283.01,327.384,0.28076388888888887,0.3247857142857143,218.107904,False
double,scl,1,2048,3,8,128,0,0,1,0.128741,0.108828,0.8453251101047841,0.0031180302863233725,0.0015019224644829542,0.0031180302863233725,17237.1,17237.1,True,342.087,404.682,0.3393720238095238,0.40147023809523813,44.040704,True
double,scl,1,2048,3,8,256,0,0,1,0.239684,0.245429,1.0239690592613608,0.0018083142804692846,0.0018083142804692846,0.001624514625411015,17237.1,17237.1,True,367.489,358.888,0.3645724206349206,0.3560396825396825,88.081408,False
double,scl,1,2048,3,8,512,0,0,1,0.692833,0.69705,1.0060866038424843,0.002584764364105875,0.0014443884745674643,0.002584764364105875,17237.1,17237.1,True,254.264,252.726,0.2522460317460318,0.2507202380952381,176.162816,False
double,scl,1,2048,3,8,1024,0,0,1,1.4155,1.40084,0.989643235605793,0.001854320028258566,0.001854320028258566,0.0015305031266954112,17237.1,17237.1,True,248.905,251.511,0.2469295634920635,0.24951488095238095,352.325632,False
double,scl,1,2048,3,12,128,0,0,1,0.173432,0.16458,0.9489598228700586,0.002366684894883947,0.0010393410673924072,0.002366684894883947,25775.7,25775.7,True,350.673,369.534,0.34788988095238094,0.36660119047619044,60.81792,True
double,scl,1,2048,3,12,256,0,0,1,0.420178,0.472193,1.1237927735388336,0.0013576757808777345,0.000794237204232492,0.0013576757808777345,25775.7,25775.7,True,289.487,257.598,0.28718948412698414,0.25555357142857144,121.63584,False
double,scl,1,2048,3,12,512,0,0,1,1.06384,1.0948,1.0291021206196422,0.0020946017537449763,0.002035080463227553,0.0020946017537449763,25775.7,25775.7,True,228.672,222.207,0.22685714285714284,0.22044345238095236,243.27168,False
double,scl,1,2048,3,12,1024,0,0,1,2.10837,2.17219,1.0302698292994115,0.0014893163913354867,0.0014893163913354867,0.0011602576201897624,25775.7,25775.7,True,230.767,223.987,0.22893551587301586,0.2222093253968254,486.54336,False
double,scl,1,2048,16,1,128,0,0,1,0.159855,0.141119,0.8827937818648149,0.0031377206471134293,0.0010853836289137031,0.0031377206471134293,9037.63,9037.63,True,347.659,393.816,0.3448998015873016,0.39069047619047614,55.57504,True
double,scl,1,2048,16,1,256,0,0,1,0.31342,0.305425,0.9744910982068791,0.001864310387165425,0.0007883734286261248,0.001864310387165425,9037.63,9037.63,True,354.636,363.92,0.3518214285714286,0.36103174603174604,111.15008,False
