name,arg0,arg1,arg2,arg3,arg4,arg5,arg6,arg7,iterations,avg_ms,stddev_ms,chk,GFLOPS,GB/s,Time (µs) / matrix,nnz/item,nnz/row
"(BM_SPMM_Grid<float, batchlas::Backend::CUDA>)",1024,3,1,128,0,0,1,1,100,0.0105038,1.58042e-05,1134.05,74.8712,449.276,0.0820609,3072,3
"(BM_SPMM_Grid<float, batchlas::Backend::CUDA>)",1024,3,1,256,0,0,1,1,100,0.0175079,3.05429e-05,1134.05,89.8374,539.083,0.0683902,3072,3
"(BM_SPMM_Grid<float, batchlas::Backend::CUDA>)",1024,3,1,512,0,0,1,1,100,0.0292313,0.000111544,1134.05,107.615,645.761,0.0570923,3072,3
"(BM_SPMM_Grid<float, batchlas::Backend::CUDA>)",1024,3,1,1024,0,0,1,1,100,0.0538723,3.55772e-05,1134.05,116.785,700.784,0.0526096,3072,3
"(BM_SPMM_Grid<float, batchlas::Backend::CUDA>)",1024,3,2,128,0,0,1,1,100,0.0160537,1.42175e-05,2210.61,97.9752,359.274,0.125419,3072,3
"(BM_SPMM_Grid<float, batchlas::Backend::CUDA>)",1024,3,2,256,0,0,1,1,100,0.0291223,6.59338e-05,2210.61,108.018,396.101,0.113759,3072,3
"(BM_SPMM_Grid<float, batchlas::Backend::CUDA>)",1024,3,2,512,0,0,1,1,100,0.0523485,0.000163247,2210.61,120.184,440.714,0.102243,3072,3
"(BM_SPMM_Grid<float, batchlas::Backend::CUDA>)",1024,3,2,1024,0,0,1,1,100,0.100584,0.00113364,2210.61,125.098,458.735,0.0982267,3072,3
"(BM_SPMM_Grid<float, batchlas::Backend::CUDA>)",1024,3,4,128,0,0,1,1,100,0.0279877,1.91846e-05,4394.88,112.397,281.01,0.218654,3072,3
"(BM_SPMM_Grid<float, batchlas::Backend::CUDA>)",1024,3,4,256,0,0,1,1,100,0.0518665,4.58086e-05,4394.88,121.301,303.272,0.202604,3072,3
"(BM_SPMM_Grid<float, batchlas::Backend::CUDA>)",1024,3,4,512,0,0,1,1,100,0.0975372,0.000261899,4394.88,129.006,322.537,0.190502,3072,3
"(BM_SPMM_Grid<float, batchlas::Backend::CUDA>)",1024,3,4,1024,0,0,1,1,100,0.191487,0.000166468,4394.88,131.423,328.58,0.186999,3072,3
"(BM_SPMM_Grid<float, batchlas::Backend::CUDA>)",1024,3,8,128,0,0,1,1,100,0.0523964,0.000143746,8677.19,120.074,230.152,0.409347,3072,3
"(BM_SPMM_Grid<float, batchlas::Backend::CUDA>)",1024,3,8,256,0,0,1,1,100,0.102197,0.000250279,8677.19,123.124,235.997,0.399208,3072,3
"(BM_SPMM_Grid<float, batchlas::Backend::CUDA>)",1024,3,8,512,0,0,1,1,100,0.196216,0.00124048,8677.19,128.255,245.833,0.383235,3072,3
"(BM_SPMM_Grid<float, batchlas::Backend::CUDA>)",1024,3,8,1024,0,0,1,1,100,0.407212,0.000353657,8677.19,123.601,236.911,0.397668,3072,3
"(BM_SPMM_Grid<float, batchlas::Backend::CUDA>)",1024,3,12,128,0,0,1,1,100,0.0844409,3.30606e-05,13023.9,111.761,192.483,0.659694,3072,3
"(BM_SPMM_Grid<float, batchlas::Backend::CUDA>)",1024,3,12,256,0,0,1,1,100,0.160241,0.000291135,13023.9,117.787,202.862,0.625942,3072,3
"(BM_SPMM_Grid<float, batchlas::Backend::CUDA>)",1024,3,12,512,0,0,1,1,100,0.312682,0.000396471,13023.9,120.726,207.923,0.610707,3072,3
"(BM_SPMM_Grid<float, batchlas::Backend::CUDA>)",1024,3,12,1024,0,0,1,1,100,0.685479,0.00246936,13023.9,110.138,189.689,0.669413,3072,3
"(BM_SPMM_Grid<float, batchlas::Backend::CUDA>)",1024,16,1,128,0,0,1,1,100,0.0511064,2.4718e-05,4553.06,82.07,359.066,0.399269,16384,16
"(BM_SPMM_Grid<float, batchlas::Backend::CUDA>)",1024,16,1,256,0,0,1,1,100,0.112958,0.000510317,4553.06,74.2628,324.909,0.441244,16384,16
"(BM_SPMM_Grid<float, batchlas::Backend::CUDA>)",1024,16,1,512,0,0,1,1,100,0.209865,0.000425265,4553.06,79.9428,349.76,0.409893,16384,16
"(BM_SPMM_Grid<float, batchlas::Backend::CUDA>)",1024,16,1,1024,0,0,1,1,100,0.430845,0.000587486,4553.06,77.8804,340.736,0.420747,16384,16
"(BM_SPMM_Grid<float, batchlas::Backend::CUDA>)",1024,16,2,128,0,0,1,1,100,0.0879962,0.000164084,8975.8,95.3292,220.455,0.687471,16384,16
"(BM_SPMM_Grid<float, batchlas::Backend::CUDA>)",1024,16,2,256,0,0,1,1,100,0.176224,0.000586759,8975.8,95.2037,220.164,0.688376,16384,16
"(BM_SPMM_Grid<float, batchlas::Backend::CUDA>)",1024,16,2,512,0,0,1,1,100,0.33114,0.000536106,8975.8,101.33,234.332,0.646758,16384,16
"(BM_SPMM_Grid<float, batchlas::Backend::CUDA>)",1024,16,2,1024,0,0,1,1,100,0.668875,0.00242059,8975.8,100.331,232.021,0.653198,16384,16
"(BM_SPMM_Grid<float, batchlas::Backend::CUDA>)",1024,16,4,128,0,0,1,1,100,0.149778,0.00156509,18038.6,112.014,143.522,1.17014,16384,16
"(BM_SPMM_Grid<float, batchlas::Backend::CUDA>)",1024,16,4,256,0,0,1,1,100,0.29728,0.00118007,18038.6,112.871,144.62,1.16125,16384,16
"(BM_SPMM_Grid<float, batchlas::Backend::CUDA>)",1024,16,4,512,0,0,1,1,100,0.584126,0.00131412,18038.6,114.888,147.203,1.14087,16384,16
"(BM_SPMM_Grid<float, batchlas::Backend::CUDA>)",1024,16,4,1024,0,0,1,1,100,1.16931,0.0110294,18038.6,114.784,147.07,1.1419,16384,16
"(BM_SPMM_Grid<float, batchlas::Backend::CUDA>)",1024,16,8,128,0,0,1,1,100,0.309916,0.00165762,35800.6,108.269,82.8954,2.42122,16384,16
"(BM_SPMM_Grid<float, batchlas::Backend::CUDA>)",1024,16,8,256,0,0,1,1,100,0.614823,0.00155885,35800.6,109.151,83.5708,2.40165,16384,16
