name,arg0,arg1,arg2,arg3,iterations,avg_ms,stddev_ms,GFLOPS,Time (µs) / matrix
"(BM_GEMM_FIXED128<float, batchlas::Backend::CUDA>)",128,1024,128,512,266,1.1286,0.0400913,15222.3,2.2043
"(BM_GEMM_FIXED128<float, batchlas::Backend::CUDA>)",128,1024,256,512,134,2.25087,0.0771751,15265.1,4.39622
"(BM_GEMM_FIXED128<float, batchlas::Backend::CUDA>)",128,1024,128,512,267,1.12732,0.0408914,15239.5,2.2018
"(BM_GEMM_FIXED128<float, batchlas::Backend::CUDA>)",128,1024,256,512,134,2.24305,0.0854474,15318.3,4.38095
