name,arg0,arg1,arg2,arg3,iterations,avg_ms,stddev_ms,GFLOPS,Time (µs) / matrix
"(BM_GEMM_FIXED128<float, batchlas::Backend::CUDA>)",128,1024,128,512,300,0.942416,0.00980793,18229.6,1.84066
"(BM_GEMM_FIXED128<float, batchlas::Backend::CUDA>)",128,1024,256,512,229,1.31236,0.0420763,26181.7,2.5632
"(BM_GEMM_FIXED128<float, batchlas::Backend::CUDA>)",128,1024,128,512,300,0.940589,0.00949094,18265,1.83709
"(BM_GEMM_FIXED128<float, batchlas::Backend::CUDA>)",128,1024,256,512,230,1.30568,0.0397698,26315.6,2.55015
