name,arg0,arg1,arg2,arg3,arg4,arg5,arg6,arg7,iterations,avg_ms,stddev_ms,chk,GFLOPS,GB/s,Time (µs) / matrix,nnz/item,nnz/row
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",2048,16,8,512,1,0,0,0,100,0.934231,0.00120667,34891.3,1149.33,363.658,1.82467,32768,16
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",2048,16,8,512,1,0,1,0,100,1.12159,0.0029369,204184,957.336,302.909,2.19061,32768,16
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",2048,16,9,512,1,0,0,0,100,0.863776,0.00072094,39141.1,1398.46,412.744,1.68706,32768,16
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",2048,16,9,512,1,0,1,0,100,1.39581,0.00991569,229924,865.419,255.42,2.72619,32768,16
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",2048,16,12,512,1,0,0,0,100,1.15242,0.00159382,52154.3,1397.59,353.039,2.25082,32768,16
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",2048,16,12,512,1,0,1,0,100,1.40419,0.00149122,307186,1147,289.739,2.74257,32768,16
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",2048,16,16,512,1,0,0,0,100,1.70429,0.013592,69771.2,1260.05,278.098,3.32869,32768,16
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",2048,16,16,512,1,0,1,0,100,1.78324,0.00141543,407536,1204.26,265.785,3.48289,32768,16
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",2048,16,17,512,1,0,0,0,100,1.33918,0.00130306,73932.2,1703.8,366.445,2.61559,32768,16
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",2048,16,17,512,1,0,1,0,100,2.21887,0.00172217,433416,1028.31,221.164,4.33374,32768,16
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",2048,16,20,512,1,0,0,0,100,1.55142,0.0120655,86755.3,1730.25,348.756,3.03012,32768,16
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",2048,16,20,512,1,0,1,0,100,2.63318,0.00139768,509084,1019.44,205.481,5.14292,32768,16
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",2048,16,25,512,1,0,0,0,100,1.76033,0.00186409,108964,1906.15,355.021,3.43814,32768,16
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",2048,16,25,512,1,0,1,0,100,3.13701,0.0016738,637304,1069.63,199.22,6.12697,32768,16
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",2048,16,32,512,1,0,0,0,100,3.13407,0.00129693,139657,1370.41,236.878,6.12124,32768,16
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",2048,16,32,512,1,0,1,0,100,3.2975,0.00199082,815096,1302.49,225.139,6.44042,32768,16
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",2048,16,50,512,1,0,0,0,100,3.43157,0.0284778,218798,1955.63,304.346,6.70229,32768,16
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",2048,16,50,512,1,0,1,0,64,6.27898,0.00199806,1.27599e+06,1068.79,166.33,12.2636,32768,16
