name,arg0,arg1,arg2,arg3,arg4,arg5,arg6,arg7,iterations,avg_ms,stddev_ms,chk,GFLOPS,GB/s,Time (µs) / matrix,nnz/item,nnz/row
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",1024,3,1,8,0,0,0,1,100,0.0174556,2.67869e-05,940.249,11.2633,45.0552,2.18195,3072,3
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",1024,3,1,8,0,0,1,1,100,0.0175754,3.08127e-05,2521.86,11.1865,44.7479,2.19693,3072,3
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",1024,3,1,32,0,0,0,1,100,0.0251194,0.00015155,940.249,31.3078,125.236,0.784981,3072,3
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",1024,3,1,32,0,0,1,1,100,0.0251492,2.80724e-05,2521.86,31.2707,125.088,0.785912,3072,3
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",1024,3,1,64,0,0,0,1,100,0.032904,3.24923e-05,940.249,47.8016,191.214,0.514126,3072,3
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",1024,3,1,64,0,0,1,1,100,0.032794,3.21845e-05,2521.86,47.9619,191.856,0.512406,3072,3
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",1024,3,1,128,0,0,0,1,100,0.051778,3.52298e-05,940.249,60.7541,243.026,0.404516,3072,3
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",1024,3,1,128,0,0,1,1,100,0.0518458,3.29374e-05,2521.86,60.6747,242.709,0.405045,3072,3
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",1024,3,1,256,0,0,0,1,100,0.091005,4.38048e-05,940.249,69.1331,276.544,0.355488,3072,3
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",1024,3,1,256,0,0,1,1,100,0.0908593,9.71829e-05,2521.86,69.2439,276.987,0.354919,3072,3
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",1024,3,1,512,0,0,0,1,100,0.170906,0.000182167,940.249,73.6249,294.512,0.3338,3072,3
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",1024,3,1,512,0,0,1,1,100,0.170463,0.000150883,2521.86,73.8161,295.276,0.332936,3072,3
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",1024,3,1,1024,0,0,0,1,100,0.331151,0.00021376,940.249,75.995,303.992,0.32339,3072,3
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",1024,3,1,1024,0,0,1,1,100,0.330448,0.000186024,2521.86,76.1567,304.639,0.322703,3072,3
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",1024,3,2,8,0,0,0,1,100,0.0213446,3.74186e-05,1874.14,18.4223,49.1276,2.66807,3072,3
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",1024,3,2,8,0,0,1,1,100,0.0191686,0.00131241,4971.24,20.5135,54.7044,2.39608,3072,3
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",1024,3,2,32,0,0,0,1,100,0.0275793,3.86185e-05,1874.14,57.0307,152.086,0.861852,3072,3
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",1024,3,2,32,0,0,1,1,100,0.0317028,0.00130666,4971.24,49.6128,132.305,0.990712,3072,3
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",1024,3,2,64,0,0,0,1,100,0.0441383,0.000290458,1874.14,71.2698,190.059,0.689661,3072,3
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",1024,3,2,64,0,0,1,1,100,0.0440129,0.000104957,4971.24,71.4728,190.6,0.687702,3072,3
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",1024,3,2,128,0,0,0,1,100,0.0550775,0.000170066,1874.14,114.229,304.621,0.430293,3072,3
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",1024,3,2,128,0,0,1,1,100,0.055865,3.82093e-05,4971.24,112.619,300.326,0.436445,3072,3
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",1024,3,2,256,0,0,0,1,100,0.0940496,0.000153665,1874.14,133.79,356.785,0.367381,3072,3
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",1024,3,2,256,0,0,1,1,100,0.0953033,5.13579e-05,4971.24,132.03,352.091,0.372279,3072,3
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",1024,3,2,512,0,0,0,1,100,0.174221,0.000189246,1874.14,144.448,385.206,0.340275,3072,3
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",1024,3,2,512,0,0,1,1,100,0.176517,0.000184994,4971.24,142.569,380.195,0.34476,3072,3
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",1024,3,2,1024,0,0,0,1,100,0.337159,0.000236454,1874.14,149.282,398.096,0.329257,3072,3
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",1024,3,2,1024,0,0,1,1,100,0.341554,0.000356107,4971.24,147.361,392.973,0.333549,3072,3
