name,arg0,arg1,arg2,arg3,arg4,arg5,arg6,arg7,iterations,avg_ms,stddev_ms,chk,GFLOPS,GB/s,Time (µs) / matrix,nnz/item,nnz/row
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",1024,16,12,8,0,0,1,0,100,0.0280432,2.38802e-05,152420,448.697,113.344,3.5054,16384,16
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",1024,16,12,32,0,0,1,0,100,0.0695114,3.63501e-05,152420,724.078,182.907,2.17223,16384,16
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",1024,16,12,128,0,0,1,0,100,0.257809,0.000137623,152420,780.915,197.264,2.01413,16384,16
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",1024,16,12,512,0,0,1,0,100,1.02186,0.00107438,152420,788.077,199.073,1.99583,16384,16
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",1024,16,25,8,0,0,1,0,100,0.0396517,3.4807e-05,316818,661.116,123.134,4.95647,16384,16
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",1024,16,25,32,0,0,1,0,100,0.133169,0.000155851,316818,787.402,146.655,4.16154,16384,16
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",1024,16,25,128,0,0,1,0,100,0.513514,0.00024865,316818,816.784,152.127,4.01183,16384,16
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",1024,16,25,512,0,0,1,0,100,2.08797,0.00162963,316818,803.518,149.656,4.07807,16384,16
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",1024,16,50,8,0,0,1,0,100,0.069844,0.000134093,633388,750.656,116.821,8.7305,16384,16
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",1024,16,50,32,0,0,1,0,100,0.256796,0.00250212,633388,816.661,127.093,8.02487,16384,16
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",1024,16,50,128,0,0,1,0,100,1.02305,0.00137977,633388,819.957,127.606,7.99262,16384,16
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",1024,16,50,512,0,0,1,0,97,4.1485,0.0061824,633388,808.833,125.875,8.10253,16384,16
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",2048,16,12,8,0,0,1,0,100,0.0544048,0.000282936,305982,462.567,116.847,6.8006,32768,16
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",2048,16,12,32,0,0,1,0,100,0.173001,0.00170996,305982,581.867,146.983,5.40627,32768,16
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",2048,16,12,128,0,0,1,0,100,0.625223,0.00160423,305982,644.016,162.682,4.88455,32768,16
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",2048,16,12,512,0,0,1,0,100,2.61301,0.0397253,305982,616.381,155.701,5.10354,32768,16
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",2048,16,25,8,0,0,1,0,100,0.0929257,0.000591612,636766,564.201,105.083,11.6157,32768,16
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",2048,16,25,32,0,0,1,0,100,0.326722,0.00172201,636766,641.877,119.55,10.21,32768,16
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",2048,16,25,128,0,0,1,0,100,1.24062,0.000696258,636766,676.164,125.936,9.69232,32768,16
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",2048,16,25,512,0,0,1,0,80,5.02233,0.0015555,636766,668.104,124.435,9.80925,32768,16
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",2048,16,50,8,0,0,1,0,100,0.161542,0.000223115,1.2757e+06,649.103,101.017,20.1928,32768,16
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",2048,16,50,32,0,0,1,0,100,0.610932,0.000726061,1.2757e+06,686.542,106.843,19.0916,32768,16
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",2048,16,50,128,0,0,1,0,100,2.46077,0.00410317,1.2757e+06,681.786,106.103,19.2248,32768,16
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",2048,16,50,512,0,0,1,0,41,9.85934,0.00191929,1.2757e+06,680.663,105.928,19.2565,32768,16
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",4096,16,12,8,0,0,1,0,100,0.0956658,0.000180965,606681,526.119,132.9,11.9582,65536,16
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",4096,16,12,32,0,0,1,0,100,0.342664,0.000145948,606681,587.534,148.414,10.7082,65536,16
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",4096,16,12,128,0,0,1,0,100,1.39009,0.02499,606681,579.321,146.339,10.86,65536,16
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",4096,16,12,512,0,0,1,0,75,5.40187,0.0126013,606681,596.317,150.633,10.5505,65536,16
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",4096,16,25,8,0,0,1,0,100,0.178013,0.000142536,1.26475e+06,589.044,109.71,22.2516,65536,16
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",4096,16,25,32,0,0,1,0,100,0.668928,0.000153683,1.26475e+06,627.019,116.782,20.904,65536,16
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",4096,16,25,128,0,0,1,0,100,2.6874,0.0113767,1.26475e+06,624.291,116.274,20.9953,65536,16
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",4096,16,25,512,0,0,1,0,38,10.7383,0.018307,1.26475e+06,624.947,116.397,20.9733,65536,16
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",4096,16,50,8,0,0,1,0,100,0.334006,0.000113638,2.53183e+06,627.878,97.7137,41.7508,65536,16
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",4096,16,50,32,0,0,1,0,100,1.30169,0.000955798,2.53183e+06,644.441,100.291,40.6777,65536,16
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",4096,16,50,128,0,0,1,0,77,5.25162,0.00400286,2.53183e+06,638.935,99.4344,41.0282,65536,16
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",4096,16,50,512,0,0,1,0,20,21.1952,0.0110152,2.53183e+06,633.245,98.5489,41.3969,65536,16
