name,arg0,arg1,arg2,arg3,arg4,arg5,arg6,arg7,iterations,avg_ms,stddev_ms,chk,GFLOPS,GB/s,Time (µs) / matrix,nnz/item,nnz/row
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",1024,16,12,8,0,0,1,1,100,0.0743674,5.92142e-05,153237,169.199,42.7409,9.29593,16384,16
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",1024,16,12,32,0,0,1,1,100,0.238312,0.000324095,153237,211.2,53.3507,7.44726,16384,16
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",1024,16,12,128,0,0,1,1,100,0.888581,0.000483476,153237,226.571,57.2334,6.94204,16384,16
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",1024,16,12,512,0,0,1,1,100,3.52085,0.0233665,153237,228.725,57.7775,6.87665,16384,16
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",1024,16,25,8,0,0,1,1,100,0.132583,0.000187322,317856,197.721,36.8258,16.5728,16384,16
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",1024,16,25,32,0,0,1,1,100,0.471845,0.000379666,317856,222.229,41.3904,14.7452,16384,16
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",1024,16,25,128,0,0,1,1,100,1.84397,0.0012307,317856,227.46,42.3648,14.406,16384,16
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",1024,16,25,512,0,0,1,1,55,7.40399,0.00365546,317856,226.597,42.204,14.4609,16384,16
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",1024,16,50,8,0,0,1,1,100,0.244792,0.000291255,634994,214.177,33.3314,30.599,16384,16
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",1024,16,50,32,0,0,1,1,100,0.917254,0.000308231,634994,228.634,35.5813,28.6642,16384,16
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",1024,16,50,128,0,0,1,1,100,3.65118,0.00202456,634994,229.751,35.7551,28.5248,16384,16
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",1024,16,50,512,0,0,1,1,28,14.6717,0.014612,634994,228.701,35.5918,28.6557,16384,16
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",2048,16,12,8,0,0,1,1,100,0.119092,0.000205557,306276,211.314,53.3791,14.8865,32768,16
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",2048,16,12,32,0,0,1,1,100,0.421276,0.00177473,306276,238.949,60.3597,13.1649,32768,16
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",2048,16,12,128,0,0,1,1,100,1.63582,0.00331392,306276,246.148,62.1783,12.7798,32768,16
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",2048,16,12,512,0,0,1,1,62,6.52123,0.0128156,306276,246.98,62.3885,12.7368,32768,16
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",2048,16,25,8,0,0,1,1,100,0.225788,0.00179853,637282,232.203,43.248,28.2235,32768,16
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",2048,16,25,32,0,0,1,1,100,0.836613,0.00088397,637282,250.672,46.6878,26.1442,32768,16
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",2048,16,25,128,0,0,1,1,100,3.30661,0.0132492,637282,253.692,47.2503,25.8329,32768,16
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",2048,16,25,512,0,0,1,1,31,13.3126,0.00560107,637282,252.049,46.9443,26.0013,32768,16
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",2048,16,50,8,0,0,1,1,100,0.418263,0.00126609,1.27479e+06,250.698,39.015,52.2828,32768,16
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",2048,16,50,32,0,0,1,1,100,1.62824,0.000876966,1.27479e+06,257.597,40.0886,50.8826,32768,16
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",2048,16,50,128,0,0,1,1,61,6.60057,0.00280524,1.27479e+06,254.178,39.5566,51.5669,32768,16
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",2048,16,50,512,0,0,1,1,20,26.4128,0.0228771,1.27479e+06,254.077,39.5408,51.5876,32768,16
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",4096,16,12,8,0,0,1,1,100,0.205366,0.00147554,606699,245.082,61.9089,25.6708,65536,16
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",4096,16,12,32,0,0,1,1,100,0.764815,0.00112716,606699,263.236,66.4946,23.9005,65536,16
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",4096,16,12,128,0,0,1,1,100,3.08444,0.0159139,606699,261.087,65.9518,24.0972,65536,16
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",4096,16,12,512,0,0,1,1,32,12.6337,0.00865798,606699,254.971,64.407,24.6751,65536,16
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",4096,16,25,8,0,0,1,1,100,0.398964,0.000292624,1.26462e+06,262.824,48.9511,49.8705,65536,16
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",4096,16,25,32,0,0,1,1,100,1.5561,0.014107,1.26462e+06,269.539,50.2017,48.6283,65536,16
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",4096,16,25,128,0,0,1,1,63,6.44403,0.0069017,1.26462e+06,260.353,48.4908,50.344,65536,16
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",4096,16,25,512,0,0,1,1,20,25.7282,0.0248678,1.26462e+06,260.838,48.5811,50.2504,65536,16
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",4096,16,50,8,0,0,1,1,100,0.772415,0.000325499,2.53205e+06,271.506,42.2532,96.5518,65536,16
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",4096,16,50,32,0,0,1,1,100,3.11584,0.00518509,2.53205e+06,269.225,41.8981,97.37,65536,16
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",4096,16,50,128,0,0,1,1,32,12.732,0.00497742,2.53205e+06,263.543,41.014,99.469,65536,16
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",4096,16,50,512,0,0,1,1,20,50.8649,0.00437933,2.53205e+06,263.871,41.0649,99.3456,65536,16
