name,arg0,arg1,arg2,arg3,arg4,arg5,arg6,arg7,iterations,avg_ms,stddev_ms,chk,GFLOPS,GB/s,Time (µs) / matrix,nnz/item,nnz/row
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",1024,3,1,8,0,0,0,1,100,0.0194717,0.000158692,940.249,10.0971,23.5615,2.43397,3072,3
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",1024,3,1,8,0,0,1,1,100,0.01744,0.00131411,2521.86,11.2734,26.3065,2.18,3072,3
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",1024,3,1,32,0,0,0,1,100,0.0215753,2.2212e-05,940.249,36.4506,85.0573,0.674228,3072,3
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",1024,3,1,32,0,0,1,1,100,0.0219255,2.67606e-05,2521.86,35.8684,83.6988,0.685171,3072,3
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",1024,3,1,64,0,0,0,1,100,0.0304448,2.39327e-05,940.249,51.6628,120.555,0.4757,3072,3
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",1024,3,1,64,0,0,1,1,100,0.0311914,2.73684e-05,2521.86,50.4261,117.669,0.487366,3072,3
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",1024,3,1,128,0,0,0,1,100,0.0489823,3.29753e-05,940.249,64.2217,149.861,0.382674,3072,3
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",1024,3,1,128,0,0,1,1,100,0.0492574,2.60095e-05,2521.86,63.863,149.024,0.384824,3072,3
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",1024,3,1,256,0,0,0,1,100,0.0869192,4.10889e-05,940.249,72.3828,168.905,0.339528,3072,3
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",1024,3,1,256,0,0,1,1,100,0.0873092,3.47436e-05,2521.86,72.0595,168.151,0.341051,3072,3
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",1024,3,1,512,0,0,0,1,100,0.164367,0.000125368,940.249,76.554,178.638,0.321028,3072,3
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",1024,3,1,512,0,0,1,1,100,0.164441,0.000171096,2521.86,76.5195,178.558,0.321173,3072,3
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",1024,3,1,1024,0,0,0,1,100,0.319805,0.000165317,940.249,78.6911,183.625,0.31231,3072,3
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",1024,3,1,1024,0,0,1,1,100,0.31946,0.000179854,2521.86,78.7761,183.824,0.311973,3072,3
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",1024,3,2,8,0,0,0,1,100,0.0165527,2.89261e-05,1874.14,23.7554,35.6351,2.06908,3072,3
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",1024,3,2,8,0,0,1,1,100,0.0168733,0.000118421,4971.24,23.3041,34.958,2.10916,3072,3
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",1024,3,2,32,0,0,0,1,100,0.0217228,2.80203e-05,1874.14,72.4062,108.615,0.678837,3072,3
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",1024,3,2,32,0,0,1,1,100,0.0231497,2.68694e-05,4971.24,67.9431,101.92,0.723429,3072,3
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",1024,3,2,64,0,0,0,1,100,0.0306829,2.28299e-05,1874.14,102.524,153.794,0.47942,3072,3
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",1024,3,2,64,0,0,1,1,100,0.0328434,2.94406e-05,4971.24,95.7797,143.677,0.513177,3072,3
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",1024,3,2,128,0,0,0,1,100,0.0490741,2.95023e-05,1874.14,128.203,192.315,0.383392,3072,3
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",1024,3,2,128,0,0,1,1,100,0.0510762,3.57307e-05,4971.24,123.178,184.777,0.399033,3072,3
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",1024,3,2,256,0,0,0,1,100,0.0873509,3.51023e-05,1874.14,144.05,216.087,0.341214,3072,3
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",1024,3,2,256,0,0,1,1,100,0.089307,3.90211e-05,4971.24,140.895,211.354,0.348855,3072,3
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",1024,3,2,512,0,0,0,1,100,0.16466,0.000131893,1874.14,152.835,229.265,0.321601,3072,3
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",1024,3,2,512,0,0,1,1,100,0.166417,0.000199932,4971.24,151.221,226.844,0.325034,3072,3
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",1024,3,2,1024,0,0,0,1,100,0.320286,0.000193323,1874.14,157.146,235.732,0.31278,3072,3
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",1024,3,2,1024,0,0,1,1,100,0.321634,0.000187364,4971.24,156.487,234.744,0.314096,3072,3
