2760 MHz, 63
[1;36mName                                              Arg0    Arg1    Arg2    Arg3    Arg4    Arg5    Arg6    Arg7    Iter        Avg(ms)     Std(ms)     chk         GFLOPS      GB/s        Time (µs) / matrixnnz/item    nnz/row     [0m
[1m(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)[0m1024    3       2       512     0       0       0       1       100         0.17425     0.00018045  1874.1      144.42      385.14      0.34033     3072        3           
[1m(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)[0m1024    3       2       512     0       0       1       1       100         0.17665     0.00019497  4971.2      142.46      379.92      0.34501     3072        3           
[1m(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)[0m1024    3       2       512     0       1       0       1       100         0.16388     0.00017369  6.4770e+06  153.56      511.87      0.32009     3072        3           
[1m(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)[0m1024    3       2       512     0       1       1       1       100         0.16620     0.00020751  1.7022e+07  151.42      504.73      0.32462     3072        3           
[1m(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)[0m1024    3       2       512     1       0       0       1       100         0.17552     0.00015996  1898.3      143.38      382.35      0.34282     3072        3           
[1m(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)[0m1024    3       2       512     1       0       1       1       100         0.17682     0.00016361  4961.5      142.32      379.54      0.34535     3072        3           
[1m(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)[0m1024    3       2       512     1       1       0       1       100         0.16521     0.00018160  6.5301e+06  152.33      507.78      0.32267     3072        3           
[1m(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)[0m1024    3       2       512     1       1       1       1       100         0.16656     0.00023882  1.6949e+07  151.09      503.64      0.32532     3072        3           
2775 MHz, 60
