name,arg0,arg1,arg2,arg3,arg4,arg5,arg6,arg7,iterations,avg_ms,stddev_ms,chk,GFLOPS,GB/s,Time (µs) / matrix,nnz/item,nnz/row
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",1024,16,12,8,0,0,1,0,100,0.0299748,3.3921e-05,152420,419.783,193.495,3.74685,16384,16
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",1024,16,12,32,0,0,1,0,100,0.130327,0.00102828,152420,386.195,178.013,4.07272,16384,16
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",1024,16,12,128,0,0,1,0,100,0.428595,0.00123987,152420,469.736,216.52,3.3484,16384,16
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",1024,16,12,512,0,0,1,0,100,1.59645,0.00866212,152420,504.436,232.515,3.11807,16384,16
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",1024,16,25,8,0,0,1,0,100,0.0660378,4.84863e-05,316818,396.961,139.433,8.25472,16384,16
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",1024,16,25,32,0,0,1,0,100,0.221635,0.0014208,316818,473.11,166.18,6.92609,16384,16
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",1024,16,25,128,0,0,1,0,100,0.840711,0.00383561,316818,498.9,175.239,6.56805,16384,16
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",1024,16,25,512,0,0,1,0,100,3.25916,0.0606106,316818,514.771,180.814,6.36555,16384,16
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",1024,16,50,8,0,0,1,0,100,0.146634,0.0012404,633388,357.55,107.489,18.3292,16384,16
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",1024,16,50,32,0,0,1,0,100,0.439996,0.0018678,633388,476.63,143.287,13.7499,16384,16
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",1024,16,50,128,0,0,1,0,100,1.65621,0.0130898,633388,506.494,152.265,12.9391,16384,16
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",1024,16,50,512,0,0,1,0,62,6.46906,0.00881276,633388,518.691,155.932,12.6349,16384,16
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",2048,16,12,8,0,0,1,0,100,0.0701127,9.27031e-05,305982,358.934,165.447,8.76409,32768,16
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",2048,16,12,32,0,0,1,0,100,0.271569,0.000836026,305982,370.673,170.858,8.48653,32768,16
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",2048,16,12,128,0,0,1,0,100,1.00664,0.00503465,305982,399.996,184.374,7.8644,32768,16
