name,arg0,arg1,arg2,arg3,arg4,arg5,arg6,arg7,iterations,avg_ms,stddev_ms,chk,GFLOPS,GB/s,Time (µs) / matrix,nnz/item,nnz/row
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",1024,16,12,8,0,0,1,1,100,0.0733366,0.0011172,153237,171.577,79.0869,9.16708,16384,16
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",1024,16,12,32,0,0,1,1,100,0.229629,0.000274193,153237,219.187,101.032,7.1759,16384,16
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",1024,16,12,128,0,0,1,1,100,0.838542,0.000395592,153237,240.091,110.668,6.55111,16384,16
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",1024,16,12,512,0,0,1,1,100,3.44328,0.0219906,153237,233.878,107.804,6.72515,16384,16
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",1024,16,25,8,0,0,1,1,100,0.12862,0.000218156,317856,203.813,71.5896,16.0775,16384,16
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",1024,16,25,32,0,0,1,1,100,0.447688,0.00271982,317856,234.22,82.2702,13.9902,16384,16
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",1024,16,25,128,0,0,1,1,100,1.77089,0.00466843,317856,236.848,83.193,13.8351,16384,16
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",1024,16,25,512,0,0,1,1,56,7.21779,0.0306958,317856,232.443,81.6457,14.0972,16384,16
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",1024,16,50,8,0,0,1,1,100,0.232454,0.000245826,634994,225.545,67.8047,29.0567,16384,16
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",1024,16,50,32,0,0,1,1,100,0.860456,0.000277534,634994,243.726,73.2701,26.8893,16384,16
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",1024,16,50,128,0,0,1,1,100,3.55502,0.0128268,634994,235.965,70.9371,27.7736,16384,16
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",1024,16,50,512,0,0,1,1,29,14.1567,0.00417647,634994,237.021,71.2545,27.6499,16384,16
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",2048,16,12,8,0,0,1,1,100,0.118152,0.000208907,306276,212.996,98.1781,14.769,32768,16
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",2048,16,12,32,0,0,1,1,100,0.399293,0.000229482,306276,252.104,116.204,12.4779,32768,16
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",2048,16,12,128,0,0,1,1,100,1.63426,0.00135511,306276,246.382,113.567,12.7677,32768,16
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",2048,16,12,512,0,0,1,1,59,6.85961,0.00226527,306276,234.797,108.227,13.3977,32768,16
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",2048,16,25,8,0,0,1,1,100,0.221106,0.000385354,637282,237.121,83.2889,27.6382,32768,16
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",2048,16,25,32,0,0,1,1,100,0.795777,0.00034627,637282,263.535,92.5669,24.868,32768,16
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",2048,16,25,128,0,0,1,1,100,3.49295,0.00193969,637282,240.158,84.3557,27.2887,32768,16
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",2048,16,25,512,0,0,1,1,29,13.9403,0.00326055,637282,240.701,84.5464,27.2271,32768,16
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",2048,16,50,8,0,0,1,1,100,0.406268,0.00123965,1.27479e+06,258.099,77.5912,50.7835,32768,16
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",2048,16,50,32,0,0,1,1,100,1.66039,0.00165837,1.27479e+06,252.61,75.9409,51.8871,32768,16
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",2048,16,50,128,0,0,1,1,58,6.90933,0.0196732,1.27479e+06,242.82,72.9978,53.9791,32768,16
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",2048,16,50,512,0,0,1,1,20,27.6846,0.0494962,1.27479e+06,242.405,72.873,54.0715,32768,16
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",4096,16,12,8,0,0,1,1,100,0.217794,0.000492179,606699,231.097,106.522,27.2243,65536,16
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",4096,16,12,32,0,0,1,1,100,0.784897,0.00482792,606699,256.501,118.231,24.528,65536,16
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",4096,16,12,128,0,0,1,1,100,3.441,0.00668214,606699,234.033,107.875,26.8828,65536,16
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",4096,16,12,512,0,0,1,1,30,13.7172,0.011039,606699,234.831,108.243,26.7914,65536,16
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",4096,16,25,8,0,0,1,1,100,0.408138,0.000496816,1.26462e+06,256.917,90.2422,51.0172,65536,16
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",4096,16,25,32,0,0,1,1,100,1.67333,0.0020596,1.26462e+06,250.657,88.0432,52.2915,65536,16
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",4096,16,25,128,0,0,1,1,58,7.01051,0.026875,1.26462e+06,239.315,84.0596,54.7696,65536,16
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",4096,16,25,512,0,0,1,1,20,27.9819,0.0117429,1.26462e+06,239.829,84.2401,54.6522,65536,16
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",4096,16,50,8,0,0,1,1,100,0.787736,0.000233696,2.53205e+06,266.225,80.034,98.467,65536,16
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",4096,16,50,32,0,0,1,1,100,3.47842,0.00186313,2.53205e+06,241.161,72.4992,108.701,65536,16
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",4096,16,50,128,0,0,1,1,29,13.8541,0.00363139,2.53205e+06,242.199,72.811,108.235,65536,16
