name,arg0,arg1,arg2,arg3,arg4,arg5,arg6,arg7,iterations,avg_ms,stddev_ms,chk,GFLOPS,GB/s,Time (µs) / matrix,nnz/item,nnz/row
"(BM_SPMM_Grid<double, batchlas::Backend::CUDA>)",1024,3,1,8,0,0,0,0,100,0.00291306,3.51303e-05,440.696,16.873,157.492,0.364132,3072,3
"(BM_SPMM_Grid<double, batchlas::Backend::CUDA>)",1024,3,1,8,0,0,1,0,100,0.00340941,4.5724e-06,1134.05,14.4166,134.564,0.426176,3072,3
"(BM_SPMM_Grid<double, batchlas::Backend::CUDA>)",1024,3,1,32,0,0,0,0,100,0.00288141,5.22462e-05,440.696,68.2334,636.889,0.0900439,3072,3
"(BM_SPMM_Grid<double, batchlas::Backend::CUDA>)",1024,3,1,32,0,0,1,0,100,0.00381594,1.14066e-05,1134.05,51.5228,480.913,0.119248,3072,3
"(BM_SPMM_Grid<double, batchlas::Backend::CUDA>)",1024,3,1,64,0,0,0,0,100,0.00313773,1.81763e-06,440.696,125.319,1169.72,0.049027,3072,3
"(BM_SPMM_Grid<double, batchlas::Backend::CUDA>)",1024,3,1,64,0,0,1,0,100,0.00444174,0.00033147,1134.05,88.5275,826.315,0.0694021,3072,3
"(BM_SPMM_Grid<double, batchlas::Backend::CUDA>)",1024,3,1,128,0,0,0,0,100,0.00408485,2.0894e-06,440.696,192.524,1797.02,0.0319129,3072,3
"(BM_SPMM_Grid<double, batchlas::Backend::CUDA>)",1024,3,1,128,0,0,1,0,100,0.00613661,3.04303e-06,1134.05,128.154,1196.19,0.0479423,3072,3
"(BM_SPMM_Grid<double, batchlas::Backend::CUDA>)",1024,3,1,256,0,0,0,0,100,0.00569111,2.0386e-06,440.696,276.372,2579.65,0.0222309,3072,3
"(BM_SPMM_Grid<double, batchlas::Backend::CUDA>)",1024,3,1,256,0,0,1,0,100,0.0101607,1.26055e-05,1134.05,154.8,1444.9,0.03969,3072,3
"(BM_SPMM_Grid<double, batchlas::Backend::CUDA>)",1024,3,1,512,0,0,0,0,100,0.008747,2.34551e-06,440.696,359.635,3356.83,0.017084,3072,3
"(BM_SPMM_Grid<double, batchlas::Backend::CUDA>)",1024,3,1,512,0,0,1,0,100,0.016873,1.39978e-05,1134.05,186.435,1740.18,0.0329552,3072,3
"(BM_SPMM_Grid<double, batchlas::Backend::CUDA>)",1024,3,1,1024,0,0,0,0,100,0.0149907,2.222e-05,440.696,419.691,3917.39,0.0146394,3072,3
"(BM_SPMM_Grid<double, batchlas::Backend::CUDA>)",1024,3,1,1024,0,0,1,0,100,0.0303028,1.51821e-05,1134.05,207.62,1937.92,0.0295926,3072,3
"(BM_SPMM_Grid<double, batchlas::Backend::CUDA>)",1024,3,2,8,0,0,0,0,100,0.0029017,4.79636e-05,874.683,33.8781,203.279,0.362713,3072,3
"(BM_SPMM_Grid<double, batchlas::Backend::CUDA>)",1024,3,2,8,0,0,1,0,100,0.00350459,0.000133713,2210.61,28.0501,168.31,0.438074,3072,3
"(BM_SPMM_Grid<double, batchlas::Backend::CUDA>)",1024,3,2,32,0,0,0,0,100,0.00322062,0.000513407,874.683,122.093,732.599,0.100644,3072,3
"(BM_SPMM_Grid<double, batchlas::Backend::CUDA>)",1024,3,2,32,0,0,1,0,100,0.00409648,0.000196707,2210.61,95.9889,575.964,0.128015,3072,3
"(BM_SPMM_Grid<double, batchlas::Backend::CUDA>)",1024,3,2,64,0,0,0,0,100,0.00322902,1.03937e-05,874.683,243.551,1461.39,0.0504534,3072,3
"(BM_SPMM_Grid<double, batchlas::Backend::CUDA>)",1024,3,2,64,0,0,1,0,100,0.00485638,2.57469e-06,2210.61,161.938,971.681,0.0758809,3072,3
"(BM_SPMM_Grid<double, batchlas::Backend::CUDA>)",1024,3,2,128,0,0,0,0,100,0.00453319,0.000294423,874.683,346.966,2081.91,0.0354156,3072,3
"(BM_SPMM_Grid<double, batchlas::Backend::CUDA>)",1024,3,2,128,0,0,1,0,100,0.00701196,0.000214781,2210.61,224.312,1345.94,0.0547809,3072,3
"(BM_SPMM_Grid<double, batchlas::Backend::CUDA>)",1024,3,2,256,0,0,0,0,100,0.00661575,8.26939e-05,874.683,475.491,2853.1,0.0258428,3072,3
"(BM_SPMM_Grid<double, batchlas::Backend::CUDA>)",1024,3,2,256,0,0,1,0,100,0.0111738,0.000121957,2210.61,281.527,1689.25,0.0436477,3072,3
"(BM_SPMM_Grid<double, batchlas::Backend::CUDA>)",1024,3,2,512,0,0,0,0,100,0.0101448,1.25352e-05,874.683,620.164,3721.19,0.0198141,3072,3
"(BM_SPMM_Grid<double, batchlas::Backend::CUDA>)",1024,3,2,512,0,0,1,0,100,0.021651,2.4251e-05,2210.61,290.585,1743.61,0.042287,3072,3
"(BM_SPMM_Grid<double, batchlas::Backend::CUDA>)",1024,3,2,1024,0,0,0,0,100,0.0360264,5.62778e-05,874.683,349.27,2095.73,0.035182,3072,3
"(BM_SPMM_Grid<double, batchlas::Backend::CUDA>)",1024,3,2,1024,0,0,1,0,100,0.0430191,0.000607794,2210.61,292.496,1755.07,0.0420108,3072,3
