name,arg0,arg1,arg2,arg3,arg4,arg5,arg6,arg7,iterations,avg_ms,stddev_ms,chk,GFLOPS,GB/s,Time (µs) / matrix,nnz/item,nnz/row
"(BM_SPMM_Grid<float, batchlas::Backend::CUDA>)",1024,16,12,512,0,0,0,0,100,0.318928,0.000300321,11906,631.261,374.818,0.622905,16384,16
"(BM_SPMM_Grid<float, batchlas::Backend::CUDA>)",1024,16,12,512,0,0,1,0,100,0.615071,0.000546295,53883,327.322,194.351,1.20131,16384,16
"(BM_SPMM_Grid<float, batchlas::Backend::CUDA>)",1024,16,12,512,0,1,0,0,100,0.30933,0.000254055,2.75267e+07,650.848,467.803,0.60416,16384,16
"(BM_SPMM_Grid<float, batchlas::Backend::CUDA>)",1024,16,12,512,0,1,1,0,100,0.618566,0.00184883,8.96613e+07,325.473,233.937,1.20814,16384,16
"(BM_SPMM_Grid<float, batchlas::Backend::CUDA>)",1024,16,12,512,1,0,0,0,100,0.320907,0.000306152,11707.4,627.368,372.506,0.626771,16384,16
"(BM_SPMM_Grid<float, batchlas::Backend::CUDA>)",1024,16,12,512,1,0,1,0,100,0.453321,0.000275174,53636.6,444.115,263.698,0.885393,16384,16
"(BM_SPMM_Grid<float, batchlas::Backend::CUDA>)",1024,16,12,512,1,1,0,0,100,0.311095,0.000271141,2.69737e+07,647.156,465.15,0.607607,16384,16
"(BM_SPMM_Grid<float, batchlas::Backend::CUDA>)",1024,16,12,512,1,1,1,0,100,0.494148,0.000294812,9.82622e+07,407.422,292.838,0.965133,16384,16
