name,arg0,arg1,arg2,arg3,arg4,arg5,arg6,arg7,iterations,avg_ms,stddev_ms,chk,GFLOPS,GB/s,Time (µs) / matrix,nnz/item,nnz/row
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",1024,16,12,8,0,0,1,0,100,0.0174464,9.65068e-06,152420,721.231,182.188,2.18081,16384,16
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",1024,16,12,32,0,0,1,0,100,0.0502942,1.58977e-05,152420,1000.74,252.795,1.57169,16384,16
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",1024,16,12,128,0,0,1,0,100,0.13866,0.000642998,152420,1451.95,366.772,1.08328,16384,16
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",1024,16,12,512,0,0,1,0,100,0.589205,0.0010041,152420,1366.77,345.255,1.15079,16384,16
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",1024,16,25,8,0,0,1,0,100,0.0292269,3.60805e-05,316818,896.929,167.054,3.65336,16384,16
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",1024,16,25,32,0,0,1,0,100,0.0806116,0.000276323,316818,1300.78,242.271,2.51911,16384,16
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",1024,16,25,128,0,0,1,0,100,0.298157,0.000747433,316818,1406.74,262.007,2.32935,16384,16
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",1024,16,25,512,0,0,1,0,100,1.22562,0.00375038,316818,1368.88,254.956,2.39378,16384,16
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",1024,16,50,8,0,0,1,0,100,0.0563201,1.94e-05,633388,930.907,144.873,7.04001,16384,16
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",1024,16,50,32,0,0,1,0,100,0.141706,0.000593477,633388,1479.93,230.315,4.42832,16384,16
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",1024,16,50,128,0,0,1,0,100,0.593833,0.000798248,633388,1412.62,219.84,4.63932,16384,16
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",1024,16,50,512,0,0,1,0,100,2.38316,0.00389651,633388,1407.98,219.118,4.6546,16384,16
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",2048,16,12,8,0,0,1,0,100,0.0389664,1.46712e-05,305982,645.833,163.141,4.8708,32768,16
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",2048,16,12,32,0,0,1,0,100,0.117255,0.000857412,305982,858.501,216.862,3.66421,32768,16
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",2048,16,12,128,0,0,1,0,100,0.442734,0.00099,305982,909.469,229.737,3.45886,32768,16
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",2048,16,12,512,0,0,1,0,100,1.82902,0.00410294,305982,880.588,222.441,3.5723,32768,16
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",2048,16,25,8,0,0,1,0,100,0.0758937,3.80307e-05,636766,690.819,128.665,9.48671,32768,16
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",2048,16,25,32,0,0,1,0,100,0.218796,0.000874347,636766,958.494,178.52,6.83739,32768,16
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",2048,16,25,128,0,0,1,0,100,0.943414,0.001827,636766,889.176,165.61,7.37042,32768,16
