typ,tag,transA,m,nnzrow,nrhs,batch,transB,beta,pattern,t_vendor,t_native,ratio,relsd,sd_v,sd_n,chk_v,chk_n,agree,gbs_v,gbs_n,roof_v,roof_n,fp_mb,l2res
cdouble,cellsA1,1,1024,3,2,512,1,0,0,0.175524,0.0890144,0.5071352065814361,0.003939003127583852,0.0009113112736719763,0.003939003127583852,1898.3,1898.3,True,382.346,753.933,0.3793115079365079,0.7479494047619047,67.110912,True
cdouble,cellsA1,1,1024,3,2,512,1,0,1,0.176821,0.12054,0.6817063584076551,0.0033677202588352417,0.0009252690574083394,0.0033677202588352417,4961.51,4961.51,True,379.541,556.752,0.3765287698412698,0.5523333333333332,67.110912,True
cdouble,cellsA1,1,1024,3,2,512,1,1,0,0.165205,0.0915574,0.5542047758845071,0.002274977227400516,0.001099252443933295,0.002274977227400516,6530150.0,27449400.0,True,507.781,916.235,0.503750992063492,0.9089632936507936,67.110912,True
cdouble,cellsA1,1,1024,3,2,512,1,1,1,0.166564,0.122782,0.7371460819865038,0.001889307879005066,0.0014338092264835139,0.001889307879005066,16948500.0,21195600.0,True,503.64,683.229,0.4996428571428571,0.6778065476190477,67.110912,True
cdouble,cellsB0,0,1024,16,12,512,0,0,0,3.2775,0.899631,0.27448695652173916,0.0029150173793477552,0.0005046224256292906,0.0029150173793477552,25891.7,25891.7,True,113.256,412.611,0.11235714285714286,0.4093363095238095,371.197952,False
cdouble,cellsB0,0,1024,16,12,512,0,0,1,3.44072,1.59802,0.46444348857215934,0.00920667767211514,0.00920667767211514,0.005421997221561683,152420.0,152420.0,True,107.884,232.286,0.10702777777777778,0.23044246031746032,371.197952,False
cdouble,cellsB0,0,1024,16,12,512,0,1,0,3.13408,0.899474,0.2869977792526036,0.00472538394661769,0.0007316884061670411,0.00472538394661769,6058670.0,37905500.0,True,150.558,524.597,0.14936309523809524,0.5204335317460317,371.197952,False
cdouble,cellsB0,0,1024,16,12,512,0,1,1,3.42845,1.59363,0.4648252125596115,0.003572767831930874,0.00028694220420306547,0.003572767831930874,34446900.0,55176100.0,True,137.631,296.091,0.13653869047619047,0.2937410714285714,371.197952,False
cdouble,cellsB0,0,1024,16,12,512,1,0,0,3.27294,1.87399,0.5725708384510562,0.004388507942945267,0.0006812284979254126,0.004388507942945267,25985.9,25985.9,True,113.414,198.079,0.11251388888888889,0.19650694444444444,371.197952,False
cdouble,cellsB0,0,1024,16,12,512,1,0,1,3.45448,1.49193,0.4318826567240221,0.008149242926946975,0.007210810310090085,0.008149242926946975,152552.0,152552.0,True,107.454,248.803,0.10660119047619047,0.24682837301587301,371.197952,False
cdouble,cellsB0,0,1024,16,12,512,1,1,0,3.12982,1.86582,0.5961429091768856,0.0039022038567493116,0.0002409247177153958,0.0039022038567493116,6080690.0,8367450.0,True,150.763,252.898,0.14956646825396827,0.25089087301587304,371.197952,False
cdouble,cellsB0,0,1024,16,12,512,1,1,1,3.4197,1.49048,0.4358510980495365,0.0033671971445440392,0.0006416703219580664,0.0033671971445440392,34476700.0,57664600.0,True,137.983,316.584,0.13688789682539684,0.31407142857142856,371.197952,False
cdouble,cellsB1,1,1024,16,12,512,0,0,0,2.65386,2.72352,1.026248558703172,0.0023302784631653154,0.00034477817217185534,0.0023302784631653154,26116.8,26116.8,True,139.871,136.293,0.1387609126984127,0.13521130952380953,371.197952,False
cdouble,cellsB1,1,1024,16,12,512,0,0,1,3.43664,4.17497,1.2148406583174263,0.007505295870385027,0.007505295870385027,0.0019947999626344624,153237.0,153237.0,True,108.012,88.9104,0.1071547619047619,0.0882047619047619,371.197952,False
cdouble,cellsB1,1,1024,16,12,512,0,1,0,2.56137,2.85715,1.115477264120373,0.0014777313056717361,0.0008483975372554531,0.0014777313056717361,6947060.0,6529190.0,True,184.222,165.151,0.18275992063492064,0.1638402777777778,371.197952,False
cdouble,cellsB1,1,1024,16,12,512,0,1,1,3.33105,4.27077,1.2821092448327105,0.0021022508821594236,0.0006905480253973973,0.0021022508821594236,35857400.0,30034400.0,True,141.655,110.486,0.14053075396825396,0.10960912698412699,371.197952,False
cdouble,cellsB1,1,1024,16,12,512,1,0,0,3.13774,2.75487,0.8779790549886224,0.0018819799119377686,0.0004651532631766813,0.0018819799119377686,26410.4,26410.4,True,118.301,134.742,0.11736210317460317,0.13367261904761904,371.197952,False
cdouble,cellsB1,1,1024,16,12,512,1,0,1,3.42343,4.20651,1.2287413500495117,0.0021459000454058116,0.0005333890279631831,0.0021459000454058116,153131.0,153131.0,True,108.429,88.2436,0.10756845238095239,0.08754325396825396,371.197952,False
cdouble,cellsB1,1,1024,16,12,512,1,1,0,3.0472,2.83096,0.9290364925177212,0.0015155954163958516,0.0002666877789446049,0.0015155954163958516,6391330.0,6602610.0,True,154.851,166.679,0.1536220238095238,0.1653561507936508,371.197952,False
cdouble,cellsB1,1,1024,16,12,512,1,1,1,3.3294,4.31936,1.2973388598546283,0.0018040265224477702,0.0005449360245089205,0.0018040265224477702,35832500.0,29860500.0,True,141.726,109.243,0.14060119047619046,0.10837599206349206,371.197952,False
cdouble,cellsC0,0,2048,16,25,128,0,0,0,3.26657,1.03971,0.3182879901548107,0.005165776995508363,0.0003719252916667942,0.005165776995508363,108217.0,108217.0,True,90.2018,283.396,0.0894859126984127,0.2811468253968254,294.650368,False
cdouble,cellsC0,0,2048,16,25,128,0,0,1,3.4821,2.04961,0.5886131931880187,0.0065078234395811885,0.003975532006547773,0.0065078234395811885,636766.0,636766.0,True,84.6186,143.759,0.0839470238095238,0.14261805555555554,294.650368,False
cdouble,cellsC0,0,2048,16,25,128,0,1,0,3.20481,1.03671,0.3234856356539077,0.0018588033297643508,0.0005500450884763839,0.0018588033297643508,25322900.0,53892300.0,True,124.659,385.362,0.12366964285714287,0.38230357142857146,294.650368,False
cdouble,cellsC0,0,2048,16,25,128,0,1,1,3.497,2.05248,0.5869259365170146,0.004222304832713754,0.004222304832713754,0.0026839092220143435,143909000.0,194850000.0,True,114.243,194.646,0.11333630952380952,0.19310119047619045,294.650368,False
cdouble,cellsC0,0,2048,16,25,128,1,0,0,3.29594,2.18253,0.6621874184602875,0.0059087389405873,0.003445056645448643,0.0059087389405873,108964.0,108964.0,True,89.3981,135.004,0.08868859126984127,0.13393253968253968,294.650368,False
cdouble,cellsC0,0,2048,16,25,128,1,0,1,3.50581,1.9082,0.5442964678633468,0.00317181113090871,0.0003608524135649108,0.00317181113090871,637304.0,637304.0,True,84.0462,154.413,0.08337916666666667,0.1531875,294.650368,False
cdouble,cellsC0,0,2048,16,25,128,1,1,0,3.19647,2.18649,0.6840326985706107,0.00647928872302183,0.0032176432126689754,0.00647928872302183,25497700.0,31599700.0,True,124.984,182.717,0.12399206349206349,0.1812668650793651,294.650368,False
cdouble,cellsC0,0,2048,16,25,128,1,1,1,3.48472,1.88779,0.5417336256571547,0.0036850814974123177,0.0033546741201588653,0.0036850814974123177,144031000.0,205212000.0,True,114.646,211.627,0.11373611111111111,0.20994742063492064,294.650368,False
cdouble,cellsC1,1,2048,16,25,128,0,0,0,2.69648,2.76393,1.0250140924464488,0.0026300557539445644,0.0002623409036966712,0.0026300557539445644,108647.0,108647.0,True,109.272,106.606,0.1084047619047619,0.10575992063492062,294.650368,False
cdouble,cellsC1,1,2048,16,25,128,0,0,1,3.52918,5.05585,1.4325849064088543,0.007978538924056013,0.007978538924056013,0.006328431421027126,637282.0,637282.0,True,83.4898,58.2791,0.08282718253968255,0.05781656746031746,294.650368,False
cdouble,cellsC1,1,2048,16,25,128,0,1,0,2.63038,2.88615,1.0972369011321559,0.005921920026764193,0.005921920026764193,0.005366526341319751,28900000.0,27161700.0,True,151.882,138.423,0.1506765873015873,0.13732440476190477,294.650368,False
cdouble,cellsC1,1,2048,16,25,128,0,1,1,3.40608,5.04583,1.4814185221721154,0.010394167064685097,0.005916508126644118,0.010394167064685097,144026000.0,105789000.0,True,117.293,79.1759,0.11636210317460319,0.07854751984126984,294.650368,False
cdouble,cellsC1,1,2048,16,25,128,1,0,0,3.19127,2.80697,0.8795777229754926,0.006433413965949047,0.0026982110570399876,0.006433413965949047,109537.0,109537.0,True,92.3302,104.971,0.09159742063492064,0.10413789682539683,294.650368,False
cdouble,cellsC1,1,2048,16,25,128,1,0,1,3.53688,5.06974,1.4333932731673114,0.006013681174971497,0.005049224174979077,0.006013681174971497,636555.0,636555.0,True,83.3079,58.1195,0.0826467261904762,0.05765823412698413,294.650368,False
cdouble,cellsC1,1,2048,16,25,128,1,1,0,3.12095,2.91517,0.9340649481728319,0.004536246976081001,0.004536246976081001,0.0019116964019251024,26508000.0,27384300.0,True,128.008,137.045,0.1269920634920635,0.13595734126984127,294.650368,False
cdouble,cellsC1,1,2048,16,25,128,1,1,1,3.44548,5.12422,1.4872296457968122,0.0075940923691800895,0.000686545851376296,0.0075940923691800895,143861000.0,105032000.0,True,115.951,77.9647,0.11503075396825396,0.07734593253968253,294.650368,False
cdouble,lanczos_ta0,0,1024,3,1,8,0,0,0,0.0169719,0.00289742,0.17071865848844264,0.015172705372365761,0.0011317059374613332,0.015172705372365761,949.616,949.616,True,46.3392,271.436,0.04597142857142857,0.269281746031746,0.786464,True
cdouble,lanczos_ta0,0,1024,3,1,8,0,0,1,0.017064,0.00488492,0.28627051101734646,0.043856194164899324,0.001448722456633849,0.043856194164899324,2501.82,2501.82,True,46.0891,160.998,0.045723313492063496,0.15972023809523808,0.786464,True
cdouble,lanczos_ta0,0,1024,3,1,32,0,0,0,0.0254617,0.00420248,0.16505103744054794,0.008351568597589995,0.0010050664331132642,0.008351568597589995,949.616,949.616,True,123.552,748.571,0.12257142857142858,0.7426299603174603,3.145856,True
cdouble,lanczos_ta0,0,1024,3,1,32,0,0,1,0.0254835,0.00747689,0.2934012203975121,0.0009301901230207781,0.0009301901230207781,0.00014422172855291438,2501.82,2501.82,True,123.447,420.744,0.12246726190476191,0.41740476190476195,3.145856,True
cdouble,lanczos_ta0,0,1024,3,1,64,0,0,0,0.0329032,0.00658204,0.20004254905297963,0.01659120880456515,0.001125373823822607,0.01659120880456515,949.616,949.616,True,191.219,955.891,0.18970138888888888,0.9483045634920635,6.291712,True
cdouble,lanczos_ta0,0,1024,3,1,64,0,0,1,0.0328734,0.0118589,0.3607445533470831,0.000998019675482305,0.000998019675482305,0.0008402727065748088,2501.82,2501.82,True,191.392,530.55,0.18987301587301586,0.5263392857142857,6.291712,True
cdouble,lanczos_ta0,0,1024,3,1,128,0,0,0,0.0523696,0.0111678,0.21324967156518285,0.03411298554773545,0.0006074669273777153,0.03411298554773545,949.616,949.616,True,240.281,1126.76,0.23837400793650795,1.1178174603174602,12.583424,True
cdouble,lanczos_ta0,0,1024,3,1,128,0,0,1,0.0522913,0.0207243,0.3963240539057167,0.0006525914023634092,0.0005888991094120819,0.0006525914023634092,2501.82,2501.82,True,240.641,607.183,0.2387311507936508,0.6023640873015873,12.583424,True
cdouble,lanczos_ta0,0,1024,3,1,256,0,0,0,0.0916339,0.0194184,0.2119128401170309,0.013820963622131586,0.0017352311753619566,0.013820963622131586,949.616,949.616,True,274.646,1296.03,0.27246626984126987,1.2857440476190476,25.166848,True
cdouble,lanczos_ta0,0,1024,3,1,256,0,0,1,0.0914745,0.0415674,0.4544151648820163,0.0009185154712587268,0.00031241930811319,0.0009185154712587268,2501.82,2501.82,True,275.124,605.447,0.27294047619047623,0.6006418650793651,25.166848,True
cdouble,lanczos_ta0,0,1024,3,1,512,0,0,0,0.171541,0.0357725,0.20853615170717205,0.0029449157872667555,0.0008053293381757132,0.0029449157872667555,949.616,949.616,True,293.421,1407.05,0.2910922619047619,1.3958829365079364,50.333696,True
cdouble,lanczos_ta0,0,1024,3,1,512,0,0,1,0.171271,0.075609,0.44145827372993673,0.0023310981496911746,0.0006690799960296839,0.0023310981496911746,2501.82,2501.82,True,293.883,665.711,0.29155059523809523,0.6604275793650793,50.333696,True
cdouble,lanczos_ta0,0,1024,3,1,1024,0,0,0,0.331669,0.116463,0.35114225327058,0.002027399259850768,0.0005920239757107236,0.002027399259850768,949.616,949.616,True,303.517,864.373,0.30110813492063493,0.8575128968253969,100.667392,False
cdouble,lanczos_ta0,0,1024,3,1,1024,0,0,1,0.331491,0.149661,0.45147832067838944,0.007516320217023809,0.0033389443453970095,0.007516320217023809,2501.82,2501.82,True,303.68,672.635,0.3012698412698413,0.667296626984127,100.667392,False
cdouble,lanczos_ta0,0,1024,3,2,8,0,0,0,0.0183823,0.0029334,0.1595774195829684,0.023105378543490204,0.023105378543490204,0.01143846730756119,1907.93,1907.93,True,57.0446,357.472,0.05659186507936508,0.35463492063492064,1.048608,True
cdouble,lanczos_ta0,0,1024,3,2,8,0,0,1,0.017977,0.00506358,0.2816699115536519,0.0010801524169772488,0.0010801524169772488,0.0004300415911272262,4985.47,4985.47,True,58.3305,207.088,0.05786755952380952,0.20544444444444443,1.048608,True
cdouble,lanczos_ta0,0,1024,3,2,32,0,0,0,0.0280211,0.00475244,0.1696021926334084,0.062135029584802756,0.0010639161203521632,0.062135029584802756,1907.93,1907.93,True,149.689,882.585,0.14850099206349204,0.8755803571428572,4.194432,True
cdouble,lanczos_ta0,0,1024,3,2,32,0,0,1,0.0278333,0.0080266,0.28838118369004034,0.00898989609548252,0.0008564920437030464,0.00898989609548252,4985.47,4985.47,True,150.698,522.567,0.14950198412698412,0.5184196428571428,4.194432,True
cdouble,lanczos_ta0,0,1024,3,2,64,0,0,0,0.0373648,0.00745199,0.19943877660257786,0.01070667029880609,0.0012433868239626602,0.01070667029880609,1907.93,1907.93,True,224.513,1125.72,0.2227311507936508,1.1167857142857143,8.388864,True
cdouble,lanczos_ta0,0,1024,3,2,64,0,0,1,0.0375296,0.0124411,0.33150100187585263,0.0009250671469986357,0.0009250671469986357,0.0006844410863991125,4985.47,4985.47,True,223.527,674.286,0.22175297619047618,0.6689345238095238,8.388864,True
cdouble,lanczos_ta0,0,1024,3,2,128,0,0,0,0.0571108,0.0128334,0.22471056262563296,0.0007136425265323297,0.0006183418898001779,0.0007136425265323297,1907.93,1907.93,True,293.775,1307.35,0.2914434523809524,1.2969742063492062,16.777728,True
cdouble,lanczos_ta0,0,1024,3,2,128,0,0,1,0.0574468,0.0218776,0.3808323527159041,0.0030935578657122764,0.0030935578657122764,0.00042491909533038356,4985.47,4985.47,True,292.057,766.889,0.2897390873015873,0.7608025793650793,16.777728,True
cdouble,lanczos_ta0,0,1024,3,2,256,0,0,0,0.0987421,0.0228719,0.23163270783181641,0.0059647427629536676,0.0009636892470384973,0.0059647427629536676,1907.93,1907.93,True,339.829,1467.11,0.33713194444444444,1.4554662698412697,33.555456,True
cdouble,lanczos_ta0,0,1024,3,2,256,0,0,1,0.0990802,0.0440575,0.4446650289361548,0.0010403677012994382,0.000970462312348986,0.0010403677012994382,4985.47,4985.47,True,338.67,761.628,0.3359821428571429,0.7555833333333334,33.555456,True
cdouble,lanczos_ta0,0,1024,3,2,512,0,0,0,0.18339,0.0423775,0.23107857571296145,0.005217792460621792,0.001088848901248705,0.005217792460621792,1907.93,1907.93,True,365.946,1583.65,0.3630416666666667,1.5710813492063493,67.110912,True
cdouble,lanczos_ta0,0,1024,3,2,512,0,0,1,0.184024,0.0808105,0.4391302221449376,0.001230997043863844,0.001230997043863844,0.0006420923023616981,4985.47,4985.47,True,364.686,830.473,0.3617916666666666,0.8238819444444444,67.110912,True
cdouble,lanczos_ta0,0,1024,3,2,1024,0,0,0,0.355157,0.152639,0.4297789428337327,0.0019933306690950543,0.0007847121132344287,0.0019933306690950543,1907.93,1907.93,True,377.923,879.339,0.3749236111111111,0.8723601190476191,134.221824,False
cdouble,lanczos_ta0,0,1024,3,2,1024,0,0,1,0.356782,0.171643,0.4810864897892831,0.0013036768175806763,0.0007589872807484683,0.0013036768175806763,4985.47,4985.47,True,376.201,781.982,0.3732152777777778,0.7757757936507936,134.221824,False
cdouble,lanczos_ta1,1,1024,3,1,8,0,0,0,0.0174556,0.0053942,0.3090240381310296,0.07842701420043752,0.0015345734320218153,0.07842701420043752,940.249,940.249,True,45.0552,145.798,0.04469761904761905,0.14464087301587303,0.786464,True
cdouble,lanczos_ta1,1,1024,3,1,8,0,0,1,0.0175754,0.00579744,0.3298610557938937,0.0017531720472933757,0.0017531720472933757,0.0013639761687917426,2521.86,2521.86,True,44.7479,135.657,0.04439275793650794,0.13458035714285715,0.786464,True
cdouble,lanczos_ta1,1,1024,3,1,32,0,0,0,0.0251194,0.00659505,0.2625480704156946,0.022685044086094876,0.006033185506023233,0.022685044086094876,940.249,940.249,True,125.236,477.003,0.1242420634920635,0.4732172619047619,3.145856,True
cdouble,lanczos_ta1,1,1024,3,1,32,0,0,1,0.0251492,0.00919348,0.3655575525265217,0.0011162343136163376,0.0011162343136163376,0.00040221439541936237,2521.86,2521.86,True,125.088,342.183,0.12409523809523809,0.3394672619047619,3.145856,True
cdouble,lanczos_ta1,1,1024,3,1,64,0,0,0,0.032904,0.0100218,0.30457695113056166,0.0010307130455606776,0.000987487843423292,0.0010307130455606776,940.249,940.249,True,191.214,627.803,0.18969642857142857,0.6228204365079365,6.291712,True
cdouble,lanczos_ta1,1,1024,3,1,64,0,0,1,0.032794,0.0132571,0.4042538269195585,0.0011046005536655829,0.0009814142831005674,0.0011046005536655829,2521.86,2521.86,True,191.856,474.592,0.19033333333333333,0.4708253968253968,6.291712,True
cdouble,lanczos_ta1,1,1024,3,1,128,0,0,0,0.051778,0.0154439,0.2982714666460659,0.0011292160658900926,0.0006804009424852254,0.0011292160658900926,940.249,940.249,True,243.026,814.783,0.24109722222222224,0.8083164682539683,12.583424,True
cdouble,lanczos_ta1,1,1024,3,1,128,0,0,1,0.0518458,0.0216782,0.41812837298296107,0.0009373610355103282,0.0006352954337670554,0.0009373610355103282,2521.86,2521.86,True,242.709,580.464,0.2407827380952381,0.575857142857143,12.583424,True
cdouble,lanczos_ta1,1,1024,3,1,256,0,0,0,0.091005,0.0263834,0.28991154332179553,0.0009309793279107317,0.0004813449810449975,0.0009309793279107317,940.249,940.249,True,276.544,953.89,0.27434920634920634,0.9463194444444444,25.166848,True
cdouble,lanczos_ta1,1,1024,3,1,256,0,0,1,0.0908593,0.036981,0.40701392152481913,0.0010695977186705157,0.0010695977186705157,0.0008077985992807117,2521.86,2521.86,True,276.987,680.534,0.2747886904761905,0.6751329365079365,25.166848,True
cdouble,lanczos_ta1,1,1024,3,1,512,0,0,0,0.170906,0.046759,0.2735948416088376,0.001065890021415281,0.001065890021415281,0.0005523621121067602,940.249,940.249,True,294.512,1076.45,0.2921746031746032,1.0679067460317462,50.333696,True
cdouble,lanczos_ta1,1,1024,3,1,512,0,0,1,0.170463,0.0664565,0.389858796337035,0.003431929156666391,0.0008851363639030171,0.003431929156666391,2521.86,2521.86,True,295.276,757.393,0.2929325396825397,0.7513819444444445,50.333696,True
cdouble,lanczos_ta1,1,1024,3,1,1024,0,0,0,0.331151,0.123909,0.3741767350845989,0.0013865336658354115,0.000645506128624102,0.0013865336658354115,940.249,940.249,True,303.992,812.428,0.3015793650793651,0.8059801587301587,100.667392,False
cdouble,lanczos_ta1,1,1024,3,1,1024,0,0,1,0.330448,0.159336,0.4821817653609645,0.0020890068785459656,0.0005629448506270275,0.0020890068785459656,2521.86,2521.86,True,304.639,631.793,0.30222123015873015,0.6267787698412699,100.667392,False
cdouble,lanczos_ta1,1,1024,3,2,8,0,0,0,0.0213446,0.00617389,0.28924833447335624,0.14726452852253605,0.0017530710343599788,0.14726452852253605,1874.14,1874.14,True,49.1276,169.846,0.04873769841269841,0.16849801587301588,1.048608,True
cdouble,lanczos_ta1,1,1024,3,2,8,0,0,1,0.0191686,0.00718138,0.37464290558517577,0.06846665901526454,0.06846665901526454,0.03430524495291991,4971.24,4971.24,True,54.7044,146.018,0.054270238095238094,0.14485912698412698,1.048608,True
cdouble,lanczos_ta1,1,1024,3,2,32,0,0,0,0.0275793,0.00906122,0.32855148607832685,0.011509818766126416,0.0014002712179061834,0.011509818766126416,1874.14,1874.14,True,152.086,462.899,0.15087896825396827,0.45922519841269843,4.194432,True
cdouble,lanczos_ta1,1,1024,3,2,32,0,0,1,0.0317028,0.0128035,0.40386022685693374,0.0412159178369103,0.0412159178369103,0.0009601671417971648,4971.24,4971.24,True,132.305,327.601,0.1312549603174603,0.3250009920634921,4.194432,True
cdouble,lanczos_ta1,1,1024,3,2,64,0,0,0,0.0441383,0.0152015,0.34440610535521304,0.006580634052512218,0.006580634052512218,0.001408564944248923,1874.14,1874.14,True,190.059,551.845,0.18855059523809523,0.5474652777777778,8.388864,True
cdouble,lanczos_ta1,1,1024,3,2,64,0,0,1,0.0440129,0.0207428,0.47128909933224117,0.002384687216702376,0.002384687216702376,0.0008649651927415779,4971.24,4971.24,True,190.6,404.422,0.18908730158730158,0.4012123015873016,8.388864,True
cdouble,lanczos_ta1,1,1024,3,2,128,0,0,0,0.0550775,0.0256817,0.46628296491307697,0.004901895123765171,0.003087758158957832,0.004901895123765171,1874.14,1874.14,True,304.621,653.295,0.302203373015873,0.6481101190476191,16.777728,True
cdouble,lanczos_ta1,1,1024,3,2,128,0,0,1,0.055865,0.035104,0.6283719681374743,0.0007934708295350957,0.0006839577553029625,0.0007934708295350957,4971.24,4971.24,True,300.326,477.943,0.29794246031746036,0.4741498015873016,16.777728,True
cdouble,lanczos_ta1,1,1024,3,2,256,0,0,0,0.0940496,0.0487973,0.5188464384750174,0.001633871914394107,0.001633871914394107,0.0014530681000793075,1874.14,1874.14,True,356.785,687.65,0.35395337301587304,0.6821924603174603,33.555456,True
cdouble,lanczos_ta1,1,1024,3,2,256,0,0,1,0.0953033,0.0641837,0.673467760297912,0.0032374107444725062,0.0005388889996463921,0.0032374107444725062,4971.24,4971.24,True,352.091,522.804,0.349296626984127,0.5186547619047619,33.555456,True
cdouble,lanczos_ta1,1,1024,3,2,512,0,0,0,0.174221,0.0890343,0.5110422968528479,0.002438902759947571,0.0010862410386807562,0.002438902759947571,1874.14,1874.14,True,385.206,753.764,0.38214880952380953,0.7477817460317461,67.110912,True
cdouble,lanczos_ta1,1,1024,3,2,512,0,0,1,0.176517,0.121312,0.6872539188859996,0.0020140381825375893,0.0010480237030994182,0.0020140381825375893,4971.24,4971.24,True,380.195,553.207,0.37717757936507934,0.5488164682539682,67.110912,True
cdouble,lanczos_ta1,1,1024,3,2,1024,0,0,0,0.337159,0.22866,0.678196340598946,0.001522679961514913,0.0007013130303506655,0.001522679961514913,1874.14,1874.14,True,398.096,586.992,0.3949365079365079,0.5823333333333333,134.221824,False
cdouble,lanczos_ta1,1,1024,3,2,1024,0,0,1,0.341554,0.31352,0.9179222026385286,0.004558401377902525,0.0010426081966541162,0.004558401377902525,4971.24,4971.24,True,392.973,428.112,0.38985416666666667,0.4247142857142857,134.221824,False
cdouble,lobpcg_ta0,0,1024,16,12,8,0,0,1,0.0680765,0.0299748,0.44031053300331247,0.02548706234897505,0.02548706234897505,0.001131650586492654,152420.0,152420.0,True,85.1978,193.495,0.08452162698412699,0.1919593253968254,5.799968,True
cdouble,lobpcg_ta0,0,1024,16,12,32,0,0,1,0.223656,0.130327,0.5827118431877526,0.007889999769809785,0.000816468147512251,0.007889999769809785,152420.0,152420.0,True,103.73,178.013,0.10290674603174603,0.17660019841269842,23.199872,True
cdouble,lobpcg_ta0,0,1024,16,12,128,0,0,1,0.853728,0.428595,0.502027577870235,0.002892870892100934,0.0003890946530979422,0.002892870892100934,152420.0,152420.0,True,108.699,216.52,0.10783630952380953,0.2148015873015873,92.799488,False
cdouble,lobpcg_ta0,0,1024,16,12,512,0,0,1,3.43055,1.59645,0.46536269694363874,0.005425863634940024,0.0002507073209835157,0.005425863634940024,152420.0,152420.0,True,108.204,232.515,0.10734523809523809,0.23066964285714284,371.197952,False
cdouble,lobpcg_ta0,0,1024,16,25,8,0,0,1,0.121109,0.0660378,0.5452757433386454,0.0007564318093618146,0.0007564318093618146,0.000734220401043039,316818.0,316818.0,True,76.0294,139.433,0.07542599206349206,0.13832638888888887,9.20784,True
cdouble,lobpcg_ta0,0,1024,16,25,32,0,0,1,0.440102,0.221635,0.5035991656479635,0.006410539851557742,0.0002464565032651522,0.006410539851557742,316818.0,316818.0,True,83.6882,166.18,0.08302400793650794,0.16486111111111112,36.83136,True
cdouble,lobpcg_ta0,0,1024,16,25,128,0,0,1,1.72741,0.840711,0.4866887421052327,0.0045623406854436305,0.0006017621757428752,0.0045623406854436305,316818.0,316818.0,True,85.2869,175.239,0.08461001984126984,0.1738482142857143,147.32544,False
