name,arg0,arg1,arg2,arg3,arg4,arg5,arg6,arg7,iterations,avg_ms,stddev_ms,chk,GFLOPS,GB/s,Time (µs) / matrix,nnz/item,nnz/row
"(BM_SPMM_Grid<double, batchlas::Backend::CUDA>)",2048,16,25,128,0,0,0,0,100,0.327669,0.000914482,49004.8,640.022,476.818,2.55991,32768,16
"(BM_SPMM_Grid<double, batchlas::Backend::CUDA>)",2048,16,25,128,0,0,1,0,100,0.80977,0.00222362,223176,258.981,192.942,6.32633,32768,16
"(BM_SPMM_Grid<double, batchlas::Backend::CUDA>)",2048,16,25,128,0,1,0,0,100,0.335024,0.00204821,1.08595e+08,625.971,622.843,2.61737,32768,16
"(BM_SPMM_Grid<double, batchlas::Backend::CUDA>)",2048,16,25,128,0,1,1,0,100,0.812593,0.00141533,3.37441e+08,258.082,256.792,6.34838,32768,16
"(BM_SPMM_Grid<double, batchlas::Backend::CUDA>)",2048,16,25,128,1,0,0,0,100,0.747129,0.00124728,48901.2,280.695,209.118,5.83695,32768,16
"(BM_SPMM_Grid<double, batchlas::Backend::CUDA>)",2048,16,25,128,1,0,1,0,100,0.665535,0.000717978,222847,315.108,234.756,5.19949,32768,16
"(BM_SPMM_Grid<double, batchlas::Backend::CUDA>)",2048,16,25,128,1,1,0,0,100,0.725808,0.00102943,7.6677e+07,288.941,287.497,5.67037,32768,16
"(BM_SPMM_Grid<double, batchlas::Backend::CUDA>)",2048,16,25,128,1,1,1,0,100,0.669454,0.00215189,3.6012e+08,313.263,311.698,5.23011,32768,16
