name,arg0,arg1,arg2,arg3,arg4,arg5,arg6,arg7,iterations,avg_ms,stddev_ms,chk,GFLOPS,GB/s,Time (µs) / matrix,nnz/item,nnz/row
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",1024,3,1,8,0,0,0,1,100,0.0053185,0.000103725,940.249,36.9668,86.2619,0.664813,3072,3
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",1024,3,1,8,0,0,1,1,100,0.0063791,0.000785821,2521.86,30.8206,71.9198,0.797388,3072,3
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",1024,3,1,32,0,0,0,1,100,0.00541958,0.000434724,940.249,145.109,338.612,0.169362,3072,3
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",1024,3,1,32,0,0,1,1,100,0.00738989,9.00795e-06,2521.86,106.42,248.331,0.230934,3072,3
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",1024,3,1,64,0,0,0,1,100,0.00656366,0.000625144,940.249,239.632,559.181,0.102557,3072,3
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",1024,3,1,64,0,0,1,1,100,0.0108718,3.14422e-05,2521.86,144.674,337.596,0.169872,3072,3
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",1024,3,1,128,0,0,0,1,100,0.00760642,6.3268e-06,940.249,413.562,965.046,0.0594251,3072,3
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",1024,3,1,128,0,0,1,1,100,0.017256,1.99559e-05,2521.86,182.298,425.392,0.134812,3072,3
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",1024,3,1,256,0,0,0,1,100,0.0121798,1.52134e-05,940.249,516.548,1205.36,0.0475774,3072,3
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",1024,3,1,256,0,0,1,1,100,0.030906,4.3294e-05,2521.86,203.568,475.025,0.120726,3072,3
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",1024,3,1,512,0,0,0,1,100,0.0210556,4.55457e-05,940.249,597.605,1394.51,0.0411242,3072,3
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",1024,3,1,512,0,0,1,1,100,0.0565165,0.000120633,2521.86,222.642,519.533,0.110384,3072,3
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",1024,3,1,1024,0,0,0,1,100,0.0379926,2.35721e-05,940.249,662.387,1545.68,0.0371022,3072,3
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",1024,3,1,1024,0,0,1,1,100,0.107568,0.000142976,2521.86,233.952,545.926,0.105047,3072,3
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",1024,3,2,8,0,0,0,1,100,0.00530985,4.96954e-05,1874.14,74.054,111.087,0.663732,3072,3
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",1024,3,2,8,0,0,1,1,100,0.00599551,2.11164e-06,4971.24,65.5851,98.3829,0.749439,3072,3
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",1024,3,2,32,0,0,0,1,100,0.0053446,6.21181e-06,1874.14,294.29,441.459,0.167019,3072,3
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",1024,3,2,32,0,0,1,1,100,0.0104033,1.00746e-05,4971.24,151.188,226.795,0.325104,3072,3
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",1024,3,2,64,0,0,0,1,100,0.007378,1.20809e-05,1874.14,426.366,639.584,0.115281,3072,3
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",1024,3,2,64,0,0,1,1,100,0.0167207,1.55845e-05,4971.24,188.134,282.217,0.26126,3072,3
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",1024,3,2,128,0,0,0,1,100,0.0116295,1.2042e-05,1874.14,540.989,811.528,0.0908558,3072,3
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",1024,3,2,128,0,0,1,1,100,0.0293824,2.32637e-05,4971.24,214.123,321.202,0.22955,3072,3
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",1024,3,2,256,0,0,0,1,100,0.0200413,2.22228e-05,1874.14,627.85,941.826,0.0782862,3072,3
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",1024,3,2,256,0,0,1,1,100,0.0553201,5.04253e-05,4971.24,227.457,341.203,0.216094,3072,3
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",1024,3,2,512,0,0,0,1,100,0.0361593,2.54886e-05,1874.14,695.972,1044.01,0.0706236,3072,3
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",1024,3,2,512,0,0,1,1,100,0.104702,0.00015876,4971.24,240.357,360.556,0.204495,3072,3
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",1024,3,2,1024,0,0,0,1,100,0.0694848,0.000145933,1874.14,724.354,1086.59,0.0678563,3072,3
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",1024,3,2,1024,0,0,1,1,100,0.205014,0.000210305,4971.24,245.504,368.275,0.200209,3072,3
