name,arg0,arg1,arg2,arg3,arg4,arg5,arg6,arg7,iterations,avg_ms,stddev_ms,chk,GFLOPS,GB/s,Time (µs) / matrix,nnz/item,nnz/row
"(BM_SPMM_Grid<double, batchlas::Backend::CUDA>)",1024,16,12,8,0,0,1,0,100,0.0381107,2.765e-05,53883,82.5418,83.4024,4.76384,16384,16
"(BM_SPMM_Grid<double, batchlas::Backend::CUDA>)",1024,16,12,32,0,0,1,0,100,0.10486,0.00014375,53883,119.997,121.248,3.27688,16384,16
"(BM_SPMM_Grid<double, batchlas::Backend::CUDA>)",1024,16,12,128,0,0,1,0,100,0.375838,0.000252698,53883,133.919,135.315,2.93623,16384,16
"(BM_SPMM_Grid<double, batchlas::Backend::CUDA>)",1024,16,12,512,0,0,1,0,100,1.46881,0.00104681,53883,137.068,138.497,2.86876,16384,16
"(BM_SPMM_Grid<double, batchlas::Backend::CUDA>)",1024,16,25,8,0,0,1,0,100,0.0597475,3.23065e-05,111275,109.688,81.7183,7.46844,16384,16
"(BM_SPMM_Grid<double, batchlas::Backend::CUDA>)",1024,16,25,32,0,0,1,0,100,0.19389,0.000219271,111275,135.202,100.726,6.05908,16384,16
"(BM_SPMM_Grid<double, batchlas::Backend::CUDA>)",1024,16,25,128,0,0,1,0,100,0.732258,0.00060322,111275,143.198,106.683,5.72076,16384,16
"(BM_SPMM_Grid<double, batchlas::Backend::CUDA>)",1024,16,25,512,0,0,1,0,100,2.94661,0.00105987,111275,142.343,106.047,5.7551,16384,16
"(BM_SPMM_Grid<double, batchlas::Backend::CUDA>)",1024,16,50,8,0,0,1,0,100,0.10428,0.000279476,222439,125.692,78.2436,13.035,16384,16
"(BM_SPMM_Grid<double, batchlas::Backend::CUDA>)",1024,16,50,32,0,0,1,0,100,0.367145,0.000265975,222439,142.801,88.8941,11.4733,16384,16
"(BM_SPMM_Grid<double, batchlas::Backend::CUDA>)",1024,16,50,128,0,0,1,0,100,1.43113,0.00596925,222439,146.539,91.2207,11.1807,16384,16
"(BM_SPMM_Grid<double, batchlas::Backend::CUDA>)",1024,16,50,512,0,0,1,0,70,5.74403,0.00172281,222439,146.04,90.9105,11.2188,16384,16
"(BM_SPMM_Grid<double, batchlas::Backend::CUDA>)",2048,16,12,8,0,0,1,0,100,0.062129,4.19427e-05,107579,101.264,102.32,7.76613,32768,16
"(BM_SPMM_Grid<double, batchlas::Backend::CUDA>)",2048,16,12,32,0,0,1,0,100,0.198143,0.000179609,107579,127.008,128.332,6.19197,32768,16
"(BM_SPMM_Grid<double, batchlas::Backend::CUDA>)",2048,16,12,128,0,0,1,0,100,0.744313,0.000189166,107579,135.243,136.653,5.81495,32768,16
"(BM_SPMM_Grid<double, batchlas::Backend::CUDA>)",2048,16,12,512,0,0,1,0,100,2.98778,0.000958509,107579,134.767,136.171,5.83551,32768,16
"(BM_SPMM_Grid<double, batchlas::Backend::CUDA>)",2048,16,25,8,0,0,1,0,100,0.108308,0.000194775,223176,121.018,90.1589,13.5385,32768,16
"(BM_SPMM_Grid<double, batchlas::Backend::CUDA>)",2048,16,25,32,0,0,1,0,100,0.378696,0.000230544,223176,138.446,103.142,11.8343,32768,16
"(BM_SPMM_Grid<double, batchlas::Backend::CUDA>)",2048,16,25,128,0,0,1,0,100,1.47232,0.000874825,223176,142.439,106.117,11.5025,32768,16
"(BM_SPMM_Grid<double, batchlas::Backend::CUDA>)",2048,16,25,512,0,0,1,0,68,5.92486,0.00106021,223176,141.583,105.48,11.572,32768,16
"(BM_SPMM_Grid<double, batchlas::Backend::CUDA>)",2048,16,50,8,0,0,1,0,100,0.193688,0.000184513,446876,135.343,84.2512,24.2111,32768,16
"(BM_SPMM_Grid<double, batchlas::Backend::CUDA>)",2048,16,50,32,0,0,1,0,100,0.72137,0.000230595,446876,145.359,90.4861,22.5428,32768,16
"(BM_SPMM_Grid<double, batchlas::Backend::CUDA>)",2048,16,50,128,0,0,1,0,100,2.89145,0.000910868,446876,145.059,90.2993,22.5895,32768,16
"(BM_SPMM_Grid<double, batchlas::Backend::CUDA>)",2048,16,50,512,0,0,1,0,35,11.5504,0.00168657,446876,145.253,90.42,22.5593,32768,16
"(BM_SPMM_Grid<double, batchlas::Backend::CUDA>)",4096,16,12,8,0,0,1,0,100,0.110674,0.000162418,212622,113.694,114.878,13.8342,65536,16
"(BM_SPMM_Grid<double, batchlas::Backend::CUDA>)",4096,16,12,32,0,0,1,0,100,0.383327,0.000214551,212622,131.302,132.67,11.979,65536,16
"(BM_SPMM_Grid<double, batchlas::Backend::CUDA>)",4096,16,12,128,0,0,1,0,100,1.48666,0.000950941,212622,135.422,136.833,11.6145,65536,16
"(BM_SPMM_Grid<double, batchlas::Backend::CUDA>)",4096,16,12,512,0,0,1,0,67,5.97076,0.00128005,212622,134.875,136.28,11.6616,65536,16
"(BM_SPMM_Grid<double, batchlas::Backend::CUDA>)",4096,16,25,8,0,0,1,0,100,0.200383,0.000218649,442860,130.822,97.4623,25.0478,65536,16
"(BM_SPMM_Grid<double, batchlas::Backend::CUDA>)",4096,16,25,32,0,0,1,0,100,0.743665,0.000235076,442860,141.001,105.046,23.2395,65536,16
