name,arg0,arg1,arg2,arg3,arg4,arg5,arg6,arg7,iterations,avg_ms,stddev_ms,chk,GFLOPS,GB/s,Time (µs) / matrix,nnz/item,nnz/row
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",1024,16,12,8,0,0,1,1,100,0.0765254,0.00020964,153237,164.428,75.7915,9.56567,16384,16
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",1024,16,12,32,0,0,1,1,100,0.259848,0.00119014,153237,193.696,89.2823,8.12026,16384,16
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",1024,16,12,128,0,0,1,1,100,0.975805,0.00179117,153237,206.319,95.1005,7.62347,16384,16
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",1024,16,12,512,0,0,1,1,96,4.17399,0.00979858,153237,192.935,88.9313,8.15232,16384,16
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",1024,16,25,8,0,0,1,1,100,0.142553,0.000330307,317856,183.892,64.5923,17.8192,16384,16
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",1024,16,25,32,0,0,1,1,100,0.479692,0.000437443,317856,218.594,76.7813,14.9904,16384,16
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",1024,16,25,128,0,0,1,1,100,2.25697,0.00607819,317856,185.837,65.2756,17.6326,16384,16
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",1024,16,25,512,0,0,1,1,43,9.40518,0.018127,317856,178.383,62.6571,18.3695,16384,16
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",1024,16,50,8,0,0,1,1,100,0.263998,0.000430882,634994,198.596,59.703,32.9997,16384,16
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",1024,16,50,32,0,0,1,1,100,0.917105,0.000876995,634994,228.671,68.7443,28.6595,16384,16
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",1024,16,50,128,0,0,1,1,49,8.31853,0.0125685,634994,100.842,30.3158,64.9885,16384,16
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",1024,16,50,512,0,0,1,1,20,32.6421,0.103202,634994,102.795,30.9028,63.754,16384,16
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",2048,16,12,8,0,0,1,1,100,0.126132,0.000231974,306276,199.52,91.9665,15.7665,32768,16
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",2048,16,12,32,0,0,1,1,100,0.462444,0.000323554,306276,217.677,100.336,14.4514,32768,16
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",2048,16,12,128,0,0,1,1,100,2.07326,0.00694081,306276,194.212,89.5199,16.1974,32768,16
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",2048,16,12,512,0,0,1,1,49,8.27675,0.0397662,306276,194.595,89.6963,16.1655,32768,16
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",2048,16,25,8,0,0,1,1,100,0.244924,0.000326152,637282,214.062,75.1893,30.6155,32768,16
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",2048,16,25,32,0,0,1,1,100,0.910401,0.00204316,637282,230.355,80.9122,28.45,32768,16
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",2048,16,25,128,0,0,1,1,81,4.94245,0.0482168,637282,169.726,59.6163,38.6129,32768,16
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",2048,16,25,512,0,0,1,1,22,18.6059,0.0384995,637282,180.343,63.3457,36.3396,32768,16
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",2048,16,50,8,0,0,1,1,100,0.481497,0.00168439,1.27479e+06,217.774,65.4684,60.1871,32768,16
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",2048,16,50,32,0,0,1,1,100,2.15858,0.0124023,1.27479e+06,194.309,58.4141,67.4556,32768,16
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",2048,16,50,128,0,0,1,1,22,18.8217,0.385791,1.27479e+06,89.1376,26.797,147.045,32768,16
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",2048,16,50,512,0,0,1,1,20,69.1761,0.333488,1.27479e+06,97.0116,29.1641,135.11,32768,16
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",4096,16,12,8,0,0,1,1,100,0.218853,0.000784127,606699,229.98,106.006,27.3566,65536,16
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",4096,16,12,32,0,0,1,1,100,0.928263,0.00135949,606699,216.885,99.9707,29.0082,65536,16
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",4096,16,12,128,0,0,1,1,94,4.27251,0.017071,606699,188.485,86.8801,33.379,65536,16
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",4096,16,12,512,0,0,1,1,24,16.9937,0.0289646,606699,189.554,87.3729,33.1908,65536,16
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",4096,16,25,8,0,0,1,1,100,0.450345,0.00172297,1.26462e+06,232.838,81.7846,56.2931,65536,16
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",4096,16,25,32,0,0,1,1,100,2.33965,0.0131406,1.26462e+06,179.27,62.9688,73.1141,65536,16
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",4096,16,25,128,0,0,1,1,40,10.0171,0.0427516,1.26462e+06,167.485,58.8292,78.2588,65536,16
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",4096,16,25,512,0,0,1,1,20,38.6966,0.0765477,1.26462e+06,173.423,60.9149,75.5794,65536,16
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",4096,16,50,8,0,0,1,1,100,0.889844,0.000923714,2.53205e+06,235.676,70.8502,111.231,65536,16
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",4096,16,50,32,0,0,1,1,42,9.70225,0.0173388,2.53205e+06,86.4604,25.9922,303.195,65536,16
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",4096,16,50,128,0,0,1,1,20,39.0862,0.244243,2.53205e+06,85.8472,25.8078,305.361,65536,16
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",4096,16,50,512,0,0,1,1,20,166.261,0.955069,2.53205e+06,80.7272,24.2686,324.728,65536,16
