name,arg0,arg1,arg2,arg3,arg4,arg5,arg6,arg7,iterations,avg_ms,stddev_ms,chk,GFLOPS,GB/s,Time (µs) / matrix,nnz/item,nnz/row
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",1024,3,2,1,0,0,0,0,100,0.00291879,7.2019e-05,1907.93,16.8399,44.9076,2.91879,3072,3
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",1024,3,2,1,0,0,1,0,100,0.00483691,1.70308e-06,4985.47,10.1619,27.0991,4.83691,3072,3
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",1024,3,2,1,0,1,0,0,100,0.00292402,6.19804e-05,3.81609e+08,16.8097,56.0338,2.92402,3072,3
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",1024,3,2,1,0,1,1,0,100,0.00504688,4.45394e-06,8.59475e+08,9.73908,32.4644,5.04688,3072,3
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",1024,3,2,2,0,0,0,0,100,0.00289082,5.29842e-05,1907.93,34.0056,90.6843,1.44541,3072,3
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",1024,3,2,2,0,0,1,0,100,0.00486063,8.62308e-07,4985.47,20.2246,53.9338,2.43031,3072,3
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",1024,3,2,2,0,1,0,0,100,0.00292981,3.45997e-05,4.1209e+08,33.553,111.846,1.46491,3072,3
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",1024,3,2,2,0,1,1,0,100,0.00499661,9.49518e-07,8.6454e+08,19.6741,65.5821,2.4983,3072,3
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",1024,3,2,4,0,0,0,0,100,0.00292359,7.00869e-05,1907.93,67.2489,179.336,0.730897,3072,3
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",1024,3,2,4,0,0,1,0,100,0.00489698,7.72378e-07,4985.47,40.1488,107.067,1.22424,3072,3
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",1024,3,2,4,0,1,0,0,100,0.00302395,0.000433145,4.11586e+08,65.0169,216.728,0.755988,3072,3
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",1024,3,2,4,0,1,1,0,100,0.0050195,6.69932e-07,8.63543e+08,39.1688,130.566,1.25488,3072,3
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",1024,3,2,8,0,0,0,0,100,0.00293608,2.88271e-05,1907.93,133.925,357.145,0.36701,3072,3
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",1024,3,2,8,0,0,1,0,100,0.00506233,1.98763e-06,4985.47,77.6749,207.139,0.632791,3072,3
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",1024,3,2,8,0,1,0,0,100,0.00304082,0.000212842,4.08366e+08,129.313,431.053,0.380102,3072,3
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",1024,3,2,8,0,1,1,0,100,0.00517948,4.32614e-05,8.46194e+08,75.9181,253.067,0.647434,3072,3
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",1024,3,2,16,0,0,0,0,100,0.00386245,0.000153788,1907.93,203.61,542.975,0.241403,3072,3
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",1024,3,2,16,0,0,1,0,100,0.00559948,4.08561e-06,4985.47,140.447,374.538,0.349967,3072,3
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",1024,3,2,16,0,1,0,0,100,0.00388925,7.17389e-05,3.62331e+08,202.207,674.039,0.243078,3072,3
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",1024,3,2,16,0,1,1,0,100,0.00571059,2.36566e-06,8.17996e+08,137.715,459.06,0.356912,3072,3
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",1024,3,2,32,0,0,0,0,100,0.00471451,8.87904e-05,1907.93,333.622,889.686,0.147328,3072,3
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",1024,3,2,32,0,0,1,0,100,0.0080021,1.26218e-05,4985.47,196.556,524.167,0.250066,3072,3
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",1024,3,2,32,0,1,0,0,100,0.00495785,9.18453e-05,3.32751e+08,317.247,1057.52,0.154933,3072,3
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",1024,3,2,32,0,1,1,0,100,0.00803755,4.65849e-06,7.31209e+08,195.69,652.315,0.251173,3072,3
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",1024,3,2,64,0,0,0,0,100,0.00745759,0.000104419,1907.93,421.816,1124.88,0.116525,3072,3
