name,arg0,arg1,arg2,arg3,arg4,arg5,arg6,arg7,iterations,avg_ms,stddev_ms,chk,GFLOPS,GB/s,Time (µs) / matrix,nnz/item,nnz/row
"(BM_SPMM_Grid<float, batchlas::Backend::CUDA>)",1024,3,2,1,0,0,0,0,100,0.00383324,0.00017171,874.683,3.20565,11.7551,3.83324,3072,3
"(BM_SPMM_Grid<float, batchlas::Backend::CUDA>)",1024,3,2,1,0,0,1,0,100,0.00287525,0.000101871,2210.61,4.27371,15.6717,2.87525,3072,3
"(BM_SPMM_Grid<float, batchlas::Backend::CUDA>)",1024,3,2,1,0,1,0,0,100,0.00285075,4.70973e-05,1.93885e+08,4.31045,18.68,2.85075,3072,3
"(BM_SPMM_Grid<float, batchlas::Backend::CUDA>)",1024,3,2,1,0,1,1,0,100,0.00290739,1.19115e-05,4.79217e+08,4.22647,18.3161,2.90739,3072,3
"(BM_SPMM_Grid<float, batchlas::Backend::CUDA>)",1024,3,2,2,0,0,0,0,100,0.00286602,3.46054e-05,874.683,8.57497,31.4443,1.43301,3072,3
"(BM_SPMM_Grid<float, batchlas::Backend::CUDA>)",1024,3,2,2,0,0,1,0,100,0.00286667,5.22851e-05,2210.61,8.57302,31.4372,1.43333,3072,3
"(BM_SPMM_Grid<float, batchlas::Backend::CUDA>)",1024,3,2,2,0,1,0,0,100,0.00286582,3.75466e-05,1.93696e+08,8.57555,37.1635,1.43291,3072,3
"(BM_SPMM_Grid<float, batchlas::Backend::CUDA>)",1024,3,2,2,0,1,1,0,100,0.00287054,4.9154e-05,4.82524e+08,8.56145,37.1024,1.43527,3072,3
"(BM_SPMM_Grid<float, batchlas::Backend::CUDA>)",1024,3,2,4,0,0,0,0,100,0.00289135,0.000116016,874.683,16.9997,62.3377,0.722837,3072,3
"(BM_SPMM_Grid<float, batchlas::Backend::CUDA>)",1024,3,2,4,0,0,1,0,100,0.00285598,6.48525e-05,2210.61,17.2102,63.1098,0.713994,3072,3
