name,arg0,arg1,arg2,arg3,arg4,arg5,arg6,arg7,iterations,avg_ms,stddev_ms,chk,GFLOPS,GB/s,Time (µs) / matrix,nnz/item,nnz/row
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",1024,3,2,1,0,0,0,0,100,0.00296016,3.64625e-05,1907.93,16.6045,24.9081,2.96016,3072,3
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",1024,3,2,1,0,0,1,0,100,0.00292234,3.1863e-05,4985.47,16.8194,25.2305,2.92234,3072,3
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",1024,3,2,1,0,1,0,0,100,0.00293111,4.52e-05,4.15958e+08,16.7691,30.7447,2.93111,3072,3
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",1024,3,2,1,0,1,1,0,100,0.00299758,8.66946e-06,1.06426e+09,16.3972,30.0629,2.99758,3072,3
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",1024,3,2,2,0,0,0,0,100,0.0029305,4.65976e-05,1907.93,33.5452,50.3205,1.46525,3072,3
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",1024,3,2,2,0,0,1,0,100,0.00293266,3.88315e-05,4985.47,33.5205,50.2834,1.46633,3072,3
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",1024,3,2,2,0,1,0,0,100,0.0029378,5.93492e-05,4.1898e+08,33.4618,61.3493,1.4689,3072,3
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",1024,3,2,2,0,1,1,0,100,0.00298446,8.11614e-06,1.06776e+09,32.9387,60.3902,1.49223,3072,3
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",1024,3,2,4,0,0,0,0,100,0.00294507,3.50206e-05,1907.93,66.7584,100.143,0.736267,3072,3
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",1024,3,2,4,0,0,1,0,100,0.00293935,3.04993e-05,4985.47,66.8882,100.338,0.734838,3072,3
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",1024,3,2,4,0,1,0,0,100,0.00295418,3.84534e-05,4.17118e+08,66.5525,122.018,0.738545,3072,3
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",1024,3,2,4,0,1,1,0,100,0.0030119,1.99839e-05,1.06581e+09,65.277,119.68,0.752976,3072,3
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",1024,3,2,8,0,0,0,0,100,0.00294205,4.56677e-05,1907.93,133.654,200.492,0.367756,3072,3
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",1024,3,2,8,0,0,1,0,100,0.00298155,8.71449e-06,4985.47,131.883,197.836,0.372693,3072,3
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",1024,3,2,8,0,1,0,0,100,0.00295294,4.99342e-05,4.15653e+08,133.161,244.139,0.369117,3072,3
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",1024,3,2,8,0,1,1,0,100,0.00312629,2.07198e-06,1.04806e+09,125.777,230.602,0.390786,3072,3
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",1024,3,2,16,0,0,0,0,100,0.00293042,4.35916e-05,1907.93,268.368,402.574,0.183151,3072,3
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",1024,3,2,16,0,0,1,0,100,0.00325737,2.35487e-06,4985.47,241.431,362.167,0.203586,3072,3
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",1024,3,2,16,0,1,0,0,100,0.00293992,5.10069e-05,4.15637e+08,267.501,490.441,0.183745,3072,3
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",1024,3,2,16,0,1,1,0,100,0.00338469,1.89845e-06,1.01376e+09,232.35,425.993,0.211543,3072,3
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",1024,3,2,32,0,0,0,0,100,0.00293299,5.67215e-05,1907.93,536.266,804.443,0.0916559,3072,3
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",1024,3,2,32,0,0,1,0,100,0.0037441,1.98702e-06,4985.47,420.091,630.171,0.117003,3072,3
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",1024,3,2,32,0,1,0,0,100,0.00295707,7.83487e-05,4.1289e+08,531.899,975.191,0.0924086,3072,3
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",1024,3,2,32,0,1,1,0,100,0.00396709,1.92504e-06,9.47355e+08,396.478,726.908,0.123972,3072,3
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",1024,3,2,64,0,0,0,0,100,0.00298251,2.14163e-05,1907.93,1054.73,1582.17,0.0466017,3072,3
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",1024,3,2,64,0,0,1,0,100,0.00480885,2.09534e-06,4985.47,654.154,981.285,0.0751382,3072,3
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",1024,3,2,64,0,1,0,0,100,0.00317907,1.74161e-06,3.97919e+08,989.513,1814.19,0.0496729,3072,3
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",1024,3,2,64,0,1,1,0,100,0.00489886,1.85483e-06,8.71097e+08,642.135,1177.3,0.0765447,3072,3
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",1024,3,2,128,0,0,0,0,100,0.00376102,5.42191e-06,1907.93,1672.81,2509.35,0.0293829,3072,3
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",1024,3,2,128,0,0,1,0,100,0.00632368,8.34457e-05,4985.47,994.904,1492.44,0.0494038,3072,3
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",1024,3,2,128,0,1,0,0,100,0.00426824,0.000238601,3.50891e+08,1474.02,2702.49,0.0333456,3072,3
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",1024,3,2,128,0,1,1,0,100,0.00656941,2.26108e-06,7.8483e+08,957.689,1755.84,0.0513235,3072,3
