name,arg0,arg1,arg2,arg3,arg4,arg5,arg6,arg7,iterations,avg_ms,stddev_ms,chk,GFLOPS,GB/s,Time (µs) / matrix,nnz/item,nnz/row
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",1024,3,2,1,0,0,0,0,100,0.0160872,0.00064093,1907.93,3.05535,4.58327,16.0872,3072,3
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",1024,3,2,1,0,0,1,0,100,0.0154912,0.00192806,4985.47,3.1729,4.7596,15.4912,3072,3
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",1024,3,2,1,0,1,0,0,100,0.013615,0.000345744,7.73481e+07,3.61015,6.61889,13.615,3072,3
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",1024,3,2,1,0,1,1,0,100,0.0151705,0.00085975,1.9318e+08,3.23998,5.94023,15.1705,3072,3
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",1024,3,2,2,0,0,0,0,100,0.0174841,0.00162452,1907.93,5.62248,8.43417,8.74205,3072,3
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",1024,3,2,2,0,0,1,0,100,0.0172162,9.79956e-05,4985.47,5.70995,8.5654,8.60812,3072,3
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",1024,3,2,2,0,1,0,0,100,0.0157542,0.000293579,6.65873e+07,6.23987,11.4403,7.87708,3072,3
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",1024,3,2,2,0,1,1,0,100,0.0159545,3.18693e-05,1.72161e+08,6.16153,11.2966,7.97724,3072,3
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",1024,3,2,4,0,0,0,0,100,0.0152686,2.4303e-05,1907.93,12.8766,19.316,3.81715,3072,3
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",1024,3,2,4,0,0,1,0,100,0.0155908,0.000121601,4985.47,12.6105,18.9168,3.8977,3072,3
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",1024,3,2,4,0,1,0,0,100,0.0143274,3.00111e-05,7.1029e+07,13.7225,25.159,3.58186,3072,3
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",1024,3,2,4,0,1,1,0,100,0.0145261,0.00101509,1.86599e+08,13.5348,24.8149,3.63153,3072,3
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",1024,3,2,8,0,0,0,0,100,0.0161877,2.28963e-05,1907.93,24.2911,36.4386,2.02346,3072,3
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",1024,3,2,8,0,0,1,0,100,0.0164437,2.83857e-05,4985.47,23.9128,35.8712,2.05547,3072,3
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",1024,3,2,8,0,1,0,0,100,0.0150841,0.000530457,6.94721e+07,26.0682,47.7938,1.88552,3072,3
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",1024,3,2,8,0,1,1,0,100,0.015376,5.54883e-05,1.77425e+08,25.5733,46.8865,1.922,3072,3
