name,arg0,arg1,arg2,arg3,iterations,avg_ms,stddev_ms,GFLOPS,Time (µs) / matrix
"(BM_GEMM_FIXED128<float, batchlas::Backend::CUDA>)",128,1024,128,512,195,1.5402,0.00607639,11154.3,3.00821
"(BM_GEMM_FIXED128<float, batchlas::Backend::CUDA>)",128,1024,128,512,195,1.53959,0.00627027,11158.7,3.00702
