name,arg0,arg1,arg2,arg3,iterations,avg_ms,stddev_ms,GFLOPS,Time (µs) / matrix
"(BM_GEMM_FIXED128<float, batchlas::Backend::CUDA>)",64,1024,64,512,300,0.865542,0.319805,4962.17,1.69051
"(BM_GEMM_FIXED128<float, batchlas::Backend::CUDA>)",64,1024,64,512,300,0.840078,0.00125092,5112.58,1.64078
