name,arg0,arg1,arg2,arg3,iterations,avg_ms,stddev_ms,GFLOPS,Time (µs) / matrix
"(BM_GEMM_FIXED128<float, batchlas::Backend::CUDA>)",256,256,64,512,300,0.378989,0.000526848,11332.7,0.740212
"(BM_GEMM_FIXED128<float, batchlas::Backend::CUDA>)",256,256,64,512,300,0.376524,0.00032582,11406.9,0.735399
