name,arg0,arg1,arg2,arg3,iterations,avg_ms,stddev_ms,GFLOPS,Time (µs) / matrix
"(BM_GEMM_FIXED128<float, batchlas::Backend::CUDA>)",512,512,32,512,229,1.31159,0.0132381,6549.25,2.5617
"(BM_GEMM_FIXED128<float, batchlas::Backend::CUDA>)",512,512,32,512,230,1.3053,0.00979095,6580.83,2.54941
