name,arg0,arg1,arg2,arg3,iterations,avg_ms,stddev_ms,GFLOPS,Time (µs) / matrix
"(BM_GEMM_FIXED128<float, batchlas::Backend::CUDA>)",128,128,8,512,300,0.0309539,0.00134567,4336.05,0.0604569
"(BM_GEMM_FIXED128<float, batchlas::Backend::CUDA>)",128,128,8,512,300,0.0298739,0.00117479,4492.81,0.0583474
