name,arg0,arg1,arg2,arg3,iterations,avg_ms,stddev_ms,GFLOPS,Time (µs) / matrix
"(BM_GEMM_FIXED128<float, batchlas::Backend::CUDA>)",1000,1024,128,128,107,2.80903,0.0376892,11945.2,21.9456
"(BM_GEMM_FIXED128<float, batchlas::Backend::CUDA>)",1000,1024,128,128,109,2.7684,0.0116309,12120.5,21.6281
