name,arg0,arg1,arg2,arg3,iterations,avg_ms,stddev_ms,GFLOPS,Time (µs) / matrix
"(BM_GEMM_FIXED128<float, batchlas::Backend::CUDA>)",512,1024,128,128,300,0.823244,0.0022697,20868.5,6.43159
"(BM_GEMM_FIXED128<float, batchlas::Backend::CUDA>)",512,1024,128,128,300,0.826216,0.0021853,20793.4,6.45481
